組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
040A10300	宮城営業課	総受注高	262364530.0	300000000.0	87.4	225.4
040A10300	宮城営業課	【新築】受注高	151315000.0	170000000.0	89.0	
040A10300	宮城営業課	【リフォ】受注高	52212735.0	80000000.0	65.2	92.1
040A10300	宮城営業課	【資材】受注高	58836795.0	50000000.0	117.6	126.6
040A10300	宮城営業課	総売上高	219014354.0	300000000.0	73.0	182.4
040A10300	宮城営業課	【新築】売上高	101315000.0	170000000.0	59.5	765.9
040A10300	宮城営業課	【リフォ】売上高	60871955.0	80000000.0	76.0	102.0
040A10300	宮城営業課	【資材】売上高	57127628.0	50300000.0	113.5	120.9
040A10300	宮城営業課	【新築】インセンティブ	0.0	0.0		
040A10300	宮城営業課	【リフォ】インセンティブ	0.0	0.0		
040A10300	宮城営業課	【資材】インセンティブ	-300229.0	-300000.0		
040A10300	宮城営業課	収益①（営業口銭）	14196543.0	20500000.0	69.2	147.7
040A10300	宮城営業課	【新築】収益①(営業口銭)	5065750.0	8500000.0	59.5	765.9
040A10300	宮城営業課	【リフォ】収益①(営業口銭)	9130793.0	12000000.0	76.0	102.0
040A10300	宮城営業課	【資材】売上原価	46172815.0	40000000.0	115.4	118.4
040A10300	宮城営業課	収益②（資材）	10654584.0	10000000.0	106.5	130.7
040A10300	宮城営業課	総収益	24851127.0	30500000.0	81.4	139.9
040A10300	宮城営業課	総出荷	162186955.0	250000000.0	64.8	222.5
040A10300	宮城営業課	社外売	162186955.0	250000000.0	64.8	222.5
040A10300	宮城営業課	社内売	0.0	0.0		
040A10300	宮城営業課	社内仕入	26215415.0	36975000.0	70.9	516.7
040A10300	宮城営業課	仕掛1	1279254.0	1279254.0	100.0	
040A10300	宮城営業課	総生産	134692286.0	211745746.0	63.6	195.1
040A10300	宮城営業課	経費合計	151434494.0	212626114.0	71.2	182.4
040A10300	宮城営業課	経費合計(原価)	116460079.0	172045746.0	67.6	227.3
040A10300	宮城営業課	仕掛2	1205674.0	397688.0	303.1	30.6
040A10300	宮城営業課	商品仕入高	51355510.0	75048058.0	68.4	491.4
040A10300	宮城営業課	原材料費	0.0	0.0		
040A10300	宮城営業課	外注加工費	63626433.0	96600000.0	65.8	172.7
040A10300	宮城営業課	その他 直接経費	272462.0	0.0		
040A10300	宮城営業課	他勘定振替高	0.0	0.0		
040A10300	宮城営業課	経費合計（販管費）	34974415.0	40580368.0	86.1	110.0
040A10300	宮城営業課	減価償却費	0.0	0.0		
040A10300	宮城営業課	車両費	1961910.0	1958745.0	100.1	85.7
040A10300	宮城営業課	旅費交通費	1485028.0	1560000.0	95.1	101.4
040A10300	宮城営業課	荷造運搬費	10000.0	12000.0	83.3	142.5
040A10300	宮城営業課	通信費	512175.0	512048.0	100.0	94.0
040A10300	宮城営業課	水道光熱費	376686.0	370880.0	101.5	125.0
040A10300	宮城営業課	動力費	0.0	0.0		
040A10300	宮城営業課	事務用品費	101723.0	62000.0	164.0	204.6
040A10300	宮城営業課	消耗品費	41625.0	43000.0	96.8	61.7
040A10300	宮城営業課	廃棄物処理料	0.0	0.0		
040A10300	宮城営業課	広告宣伝費	17000.0	17000.0	100.0	101.9
040A10300	宮城営業課	接待交際費	95000.0	105000.0	90.4	154.6
040A10300	宮城営業課	研究開発費	0.0	0.0		
040A10300	宮城営業課	アフターサービス費	0.0	0.0		
040A10300	宮城営業課	クレーム費	0.0	0.0		
040A10300	宮城営業課	賃借料	3770796.0	2814696.0	133.9	131.5
040A10300	宮城営業課	賃貸料収入	-362100.0	-120000.0		
040A10300	宮城営業課	修繕費	0.0	0.0		
040A10300	宮城営業課	支払リース料	0.0	0.0		
040A10300	宮城営業課	保険料	2448.0	2448.0	100.0	33.7
040A10300	宮城営業課	支払報酬	100000.0	100000.0	100.0	183.3
040A10300	宮城営業課	販売手数料	0.0	0.0		
040A10300	宮城営業課	支払手数料	202760.0	218000.0	93.0	102.7
040A10300	宮城営業課	診断料	0.0	0.0		
040A10300	宮城営業課	諸会費	93000.0	93400.0	99.5	64.8
040A10300	宮城営業課	会議費	0.0	0.0		
040A10300	宮城営業課	寄付金	0.0	0.0		
