組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
210A10200	岐阜営業課	総受注高	719326780.0	960000000.0	74.9	
210A10200	岐阜営業課	【新築】受注高	145031673.0	310000000.0	46.7	
210A10200	岐阜営業課	【リフォ】受注高	244761387.0	350000000.0	69.9	
210A10200	岐阜営業課	【資材】受注高	329533720.0	300000000.0	109.8	
210A10200	岐阜営業課	総売上高	699134689.0	960000000.0	72.8	
210A10200	岐阜営業課	【新築】売上高	154631673.0	310000000.0	49.8	
210A10200	岐阜営業課	【リフォ】売上高	240972385.0	350000000.0	68.8	
210A10200	岐阜営業課	【資材】売上高	303530631.0	300000000.0	101.1	
210A10200	岐阜営業課	【新築】インセンティブ	0.0	0.0		
210A10200	岐阜営業課	【リフォ】インセンティブ	0.0	0.0		
210A10200	岐阜営業課	【資材】インセンティブ	0.0	0.0		
210A10200	岐阜営業課	収益①（営業口銭）	43877436.0	68000000.0	64.5	
210A10200	岐阜営業課	【新築】収益①(営業口銭)	7731583.0	15500000.0	49.8	
210A10200	岐阜営業課	【リフォ】収益①(営業口銭)	36145853.0	52500000.0	68.8	
210A10200	岐阜営業課	【資材】売上原価	240441464.0	240000000.0	100.1	
210A10200	岐阜営業課	収益②（資材）	63089167.0	60000000.0	105.1	
210A10200	岐阜営業課	総収益	106966603.0	128000000.0	83.5	
210A10200	岐阜営業課	総出荷	395604058.0	660000000.0	59.9	
210A10200	岐阜営業課	社外売	395604058.0	660000000.0	59.9	
210A10200	岐阜営業課	社内売	0.0	0.0		
210A10200	岐阜営業課	社内仕入	72990539.0	106600000.0	68.4	
210A10200	岐阜営業課	仕掛1	0.0	0.0		
210A10200	岐阜営業課	総生産	322613519.0	553400000.0	58.2	
210A10200	岐阜営業課	経費合計	372605523.0	561608380.0	66.3	
210A10200	岐阜営業課	経費合計(原価)	256704071.0	423400000.0	60.6	
210A10200	岐阜営業課	仕掛2	0.0	0.0		
210A10200	岐阜営業課	商品仕入高	137945492.0	231243000.0	59.6	
210A10200	岐阜営業課	原材料費	0.0	0.0		
210A10200	岐阜営業課	外注加工費	110668354.0	185197000.0	59.7	
210A10200	岐阜営業課	その他 直接経費	8090225.0	6960000.0	116.2	
210A10200	岐阜営業課	他勘定振替高	0.0	0.0		
210A10200	岐阜営業課	経費合計（販管費）	115901452.0	138208380.0	83.8	
210A10200	岐阜営業課	減価償却費	5196620.0	5196620.0	100.0	
210A10200	岐阜営業課	車両費	12476412.0	11827000.0	105.4	
210A10200	岐阜営業課	旅費交通費	3848773.0	3470000.0	110.9	
210A10200	岐阜営業課	荷造運搬費	229070.0	220000.0	104.1	
210A10200	岐阜営業課	通信費	854148.0	852000.0	100.2	
210A10200	岐阜営業課	水道光熱費	844199.0	940000.0	89.8	
210A10200	岐阜営業課	動力費	0.0	0.0		
210A10200	岐阜営業課	事務用品費	508625.0	420000.0	121.1	
210A10200	岐阜営業課	消耗品費	303411.0	238000.0	127.4	
210A10200	岐阜営業課	廃棄物処理料	879662.0	820000.0	107.2	
210A10200	岐阜営業課	広告宣伝費	246819.0	240000.0	102.8	
210A10200	岐阜営業課	接待交際費	564184.0	470000.0	120.0	
210A10200	岐阜営業課	研究開発費	0.0	0.0		
210A10200	岐阜営業課	アフターサービス費	0.0	0.0		
210A10200	岐阜営業課	クレーム費	2015580.0	2000000.0	100.7	
210A10200	岐阜営業課	賃借料	6468243.0	6776000.0	95.4	
210A10200	岐阜営業課	賃貸料収入	-467120.0	-467120.0		
210A10200	岐阜営業課	修繕費	410000.0	0.0		
210A10200	岐阜営業課	支払リース料	325346.0	325344.0	100.0	
210A10200	岐阜営業課	保険料	1031940.0	862630.0	119.6	
210A10200	岐阜営業課	支払報酬	175000.0	150000.0	116.6	
210A10200	岐阜営業課	販売手数料	0.0	0.0		
210A10200	岐阜営業課	支払手数料	792329.0	787400.0	100.6	
210A10200	岐阜営業課	診断料	0.0	0.0		
210A10200	岐阜営業課	諸会費	215160.0	220000.0	97.8	
210A10200	岐阜営業課	会議費	0.0	0.0		
210A10200	岐阜営業課	寄付金	0.0	0.0		
210A10200	岐阜営業課	租税公課	727250.0	765216.0	95.0	
210A10200	岐阜営業課	業務委託費	0.0	0.0		
210A10200	岐阜営業課	業務受託収入	0.0	0.0		
210A10200	岐阜営業課	システム管理料	0.0	0.0		
210A10200	岐阜営業課	情報機器利用料	10323300.0	10296060.0	100.2	
210A10200	岐阜営業課	貸倒金	0.0	0.0		
210A10200	岐阜営業課	雑費	225615.0	236000.0	95.5	
