組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
230B10300	田原営業課	通信費	1034569.0	1048500.0	98.6	98.6
230B10300	田原営業課	水道光熱費	1014870.0	1028000.0	98.7	103.5
230B10300	田原営業課	動力費	0.0	0.0		
230B10300	田原営業課	事務用品費	542246.0	556000.0	97.5	110.3
230B10300	田原営業課	消耗品費	531019.0	523820.0	101.3	140.4
230B10300	田原営業課	廃棄物処理料	1785135.0	1680000.0	106.2	108.7
230B10300	田原営業課	広告宣伝費	2370375.0	2314000.0	102.4	121.3
230B10300	田原営業課	接待交際費	317200.0	331000.0	95.8	88.9
230B10300	田原営業課	研究開発費	0.0	0.0		
230B10300	田原営業課	アフターサービス費	0.0	0.0		
230B10300	田原営業課	クレーム費	2100000.0	2100000.0	100.0	421.7
230B10300	田原営業課	賃借料	4811760.0	4811760.0	100.0	98.8
230B10300	田原営業課	賃貸料収入	0.0	0.0		
230B10300	田原営業課	修繕費	0.0	0.0		0.0
230B10300	田原営業課	支払リース料	82102.0	84000.0	97.7	110.3
230B10300	田原営業課	保険料	68676.0	68676.0	100.0	142.0
230B10300	田原営業課	支払報酬	0.0	0.0		
230B10300	田原営業課	販売手数料	0.0	0.0		0.0
230B10300	田原営業課	支払手数料	367157.0	270000.0	135.9	163.6
230B10300	田原営業課	診断料	0.0	0.0		
230B10300	田原営業課	諸会費	96000.0	96000.0	100.0	60.3
230B10300	田原営業課	会議費	2000.0	2000.0	100.0	141.2
230B10300	田原営業課	寄付金	7000.0	7000.0	100.0	100.0
230B10300	田原営業課	租税公課	198400.0	204000.0	97.2	101.0
230B10300	田原営業課	業務委託費	0.0	0.0		
230B10300	田原営業課	業務受託収入	0.0	0.0		
230B10300	田原営業課	システム管理料	0.0	0.0		
230B10300	田原営業課	情報機器利用料	11037696.0	11043696.0	99.9	92.0
230B10300	田原営業課	貸倒金	0.0	0.0		0.0
230B10300	田原営業課	雑費	305954.0	313000.0	97.7	116.0
230B10300	田原営業課	福利消耗品費	233529.0	238880.0	97.7	80.1
230B10300	田原営業課	教育研修費	974932.0	1005400.0	96.9	180.0
230B10300	田原営業課	廃棄損・減耗損	188800.0	280000.0	67.4	168.6
230B10300	田原営業課	雑給	0.0	0.0		
230B10300	田原営業課	社内金利（固定資産）	8941.0	8941.0	100.0	73.1
230B10300	田原営業課	社内金利（売掛金）	784541.0	818000.0	95.9	99.4
230B10300	田原営業課	社内金利（在庫）	604455.0	574000.0	105.3	107.6
230B10300	田原営業課	営業口銭①（新築）	269500.0	1000000.0	26.9	10.3
230B10300	田原営業課	営業口銭②（リフォ）	32836466.0	54000000.0	60.8	62.3
230B10300	田原営業課	開発口銭	0.0	0.0		
230B10300	田原営業課	部門共通（経費）	25979007.0	25935701.0	100.1	123.4
230B10300	田原営業課	グループ共通	4832400.0	4832400.0	100.0	91.3
230B10300	田原営業課	差引収益	85099267.0	124982419.0	68.0	68.3
230B10300	田原営業課	差引比率	9.2	10.3	89.3	86.7
230B10300	田原営業課	総時間	50547.75	50724.25	99.6	101.2
230B10300	田原営業課	定時間	30789.75	30850.0	99.8	89.8
230B10300	田原営業課	残業時間	4346.25	4350.0	99.9	123.2
230B10300	田原営業課	移動時間	607.5	630.0	96.4	
230B10300	田原営業課	部門共通（時間）	14804.25	14894.25	99.3	119.5
230B10300	田原営業課	当月時間当り	1683.5	2463.9	68.3	67.4
230B10300	田原営業課	人員	16.0	16.0	100.0	84.2
