組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
230P30101	豊川工務チーム	総出荷	349909585.0	450000000.0	77.7	84.4
230P30101	豊川工務チーム	社外売	349909585.0	450000000.0	77.7	84.4
230P30101	豊川工務チーム	社内売	0.0	0.0		
230P30101	豊川工務チーム	社内仕入	34841806.0	60900000.0	57.2	50.7
230P30101	豊川工務チーム	仕掛1	0.0	0.0		0.0
230P30101	豊川工務チーム	総生産	315067779.0	389100000.0	80.9	94.3
230P30101	豊川工務チーム	経費合計	285460139.0	354199315.0	80.5	92.8
230P30101	豊川工務チーム	経費合計(原価)	226330235.0	288100000.0	78.5	91.6
230P30101	豊川工務チーム	仕掛2	0.0	0.0		0.0
230P30101	豊川工務チーム	商品仕入高	117935222.0	159950000.0	73.7	129.3
230P30101	豊川工務チーム	原材料費	0.0	0.0		
230P30101	豊川工務チーム	外注加工費	107061898.0	126600000.0	84.5	70.4
230P30101	豊川工務チーム	その他 直接経費	1333115.0	1550000.0	86.0	
230P30101	豊川工務チーム	他勘定振替高	0.0	0.0		
230P30101	豊川工務チーム	経費合計（販管費）	59129904.0	66099315.0	89.4	97.6
230P30101	豊川工務チーム	減価償却費	0.0	0.0		
230P30101	豊川工務チーム	車両費	2651578.0	2593000.0	102.2	110.9
230P30101	豊川工務チーム	旅費交通費	0.0	0.0		0.0
230P30101	豊川工務チーム	荷造運搬費	136250.0	140000.0	97.3	174.3
230P30101	豊川工務チーム	通信費	119955.0	120000.0	99.9	96.9
230P30101	豊川工務チーム	水道光熱費	233453.0	240000.0	97.2	98.2
230P30101	豊川工務チーム	動力費	0.0	0.0		
230P30101	豊川工務チーム	事務用品費	56117.0	55000.0	102.0	105.7
230P30101	豊川工務チーム	消耗品費	75099.0	70000.0	107.2	140.3
230P30101	豊川工務チーム	廃棄物処理料	221100.0	0.0		142.0
230P30101	豊川工務チーム	広告宣伝費	0.0	0.0		0.0
230P30101	豊川工務チーム	接待交際費	10000.0	20000.0	50.0	50.0
230P30101	豊川工務チーム	研究開発費	0.0	0.0		
230P30101	豊川工務チーム	アフターサービス費	0.0	0.0		
230P30101	豊川工務チーム	クレーム費	0.0	0.0		
230P30101	豊川工務チーム	賃借料	1420284.0	1420284.0	100.0	101.2
230P30101	豊川工務チーム	賃貸料収入	0.0	0.0		
230P30101	豊川工務チーム	修繕費	27000.0	27000.0	100.0	100.0
230P30101	豊川工務チーム	支払リース料	16800.0	16800.0	100.0	100.0
230P30101	豊川工務チーム	保険料	0.0	0.0		
230P30101	豊川工務チーム	支払報酬	0.0	0.0		
230P30101	豊川工務チーム	販売手数料	0.0	0.0		
230P30101	豊川工務チーム	支払手数料	0.0	0.0		0.0
230P30101	豊川工務チーム	診断料	0.0	0.0		
230P30101	豊川工務チーム	諸会費	0.0	0.0		0.0
230P30101	豊川工務チーム	会議費	0.0	0.0		
230P30101	豊川工務チーム	寄付金	0.0	0.0		
230P30101	豊川工務チーム	租税公課	0.0	0.0		
230P30101	豊川工務チーム	業務委託費	0.0	0.0		
230P30101	豊川工務チーム	業務受託収入	0.0	0.0		
230P30101	豊川工務チーム	システム管理料	0.0	0.0		
230P30101	豊川工務チーム	情報機器利用料	1342020.0	1330320.0	100.8	106.3
230P30101	豊川工務チーム	貸倒金	0.0	0.0		
230P30101	豊川工務チーム	雑費	14383.0	13500.0	106.5	118.2
230P30101	豊川工務チーム	福利消耗品費	16280.0	17000.0	95.7	22.7
230P30101	豊川工務チーム	教育研修費	27850.0	13000.0	214.2	103.1
230P30101	豊川工務チーム	廃棄損・減耗損	0.0	0.0		
230P30101	豊川工務チーム	雑給	0.0	0.0		
230P30101	豊川工務チーム	社内金利（固定資産）	0.0	0.0		
230P30101	豊川工務チーム	社内金利（売掛金）	0.0	0.0		
230P30101	豊川工務チーム	社内金利（在庫）	0.0	0.0		
230P30101	豊川工務チーム	営業口銭①（新築）	3784400.0	7500000.0	50.4	51.2
230P30101	豊川工務チーム	営業口銭②（リフォ）	41427233.0	45000000.0	92.0	103.6
230P30101	豊川工務チーム	開発口銭	0.0	0.0		
230P30101	豊川工務チーム	部門共通（経費）	6640502.0	6613811.0	100.4	104.3
230P30101	豊川工務チーム	グループ共通	909600.0	909600.0	100.0	103.4
230P30101	豊川工務チーム	差引収益	29607640.0	34900685.0	84.8	112.2
230P30101	豊川工務チーム	差引比率	9.3	8.9	104.4	119.2
230P30101	豊川工務チーム	総時間	9267.25	9258.25	100.0	101.2
230P30101	豊川工務チーム	定時間	5760.0	5760.0	100.0	103.5
230P30101	豊川工務チーム	残業時間	715.5	700.0	102.2	103.5
230P30101	豊川工務チーム	移動時間	0.0	0.0		
230P30101	豊川工務チーム	部門共通（時間）	2791.75	2798.25	99.7	96.3
230P30101	豊川工務チーム	当月時間当り	3194.8	3769.6	84.7	110.8
230P30101	豊川工務チーム	人員	3.0	3.0	100.0	100.0
