組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
003010100	営業本部	総受注高	9948521433.0	14000000000.0	71.0	86.2
003010100	営業本部	【新築】受注高	2353053310.0	5136000000.0	45.8	64.2
003010100	営業本部	【リフォ】受注高	2403006920.0	3864000000.0	62.1	74.0
003010100	営業本部	【資材】受注高	5192461203.0	5000000000.0	103.8	112.3
003010100	営業本部	総売上高	10472497275.0	14000000000.0	74.8	79.5
003010100	営業本部	【新築】売上高	2776439310.0	5150000000.0	53.9	53.4
003010100	営業本部	【リフォ】売上高	2652123270.0	3850000000.0	68.8	79.0
003010100	営業本部	【資材】売上高	5045686924.0	5001752000.0	100.8	109.4
003010100	営業本部	【新築】インセンティブ	0.0	0.0		
003010100	営業本部	【リフォ】インセンティブ	0.0	0.0		
003010100	営業本部	【資材】インセンティブ	-1752229.0	-1752000.0		
003010100	営業本部	収益①（営業口銭）	536738418.0	835000000.0	64.2	68.6
003010100	営業本部	【新築】収益①(営業口銭)	138919964.0	257500000.0	53.9	49.8
003010100	営業本部	【リフォ】収益①(営業口銭)	397818454.0	577500000.0	68.8	79.1
003010100	営業本部	【資材】売上原価	3999727962.0	3970100000.0	100.7	107.2
003010100	営業本部	収益②（資材）	1044206733.0	1029900000.0	101.3	118.8
003010100	営業本部	総収益	1580945151.0	1864900000.0	84.7	95.3
003010100	営業本部	総出荷	5447084768.0	9018000000.0	60.4	63.6
003010100	営業本部	社外売	5428562580.0	9000000000.0	60.3	63.4
003010100	営業本部	社内売	18522188.0	18000000.0	102.9	186.0
003010100	営業本部	社内仕入	1048279267.0	1724004749.0	60.8	79.0
003010100	営業本部	仕掛1	-5009030.0	11607697.0		
003010100	営業本部	総生産	4403814531.0	7282387554.0	60.4	63.3
003010100	営業本部	経費合計	4928613285.0	7428879513.0	66.3	68.8
003010100	営業本部	経費合計(原価)	3536707657.0	5744287554.0	61.5	63.5
003010100	営業本部	仕掛2	130107820.0	124720931.0	104.3	51.6
003010100	営業本部	商品仕入高	1760065768.0	2923942398.0	60.1	77.5
003010100	営業本部	原材料費	0.0	0.0		0.0
003010100	営業本部	外注加工費	1547506024.0	2593753732.0	59.6	50.8
003010100	営業本部	その他 直接経費	99028045.0	101870493.0	97.2	
003010100	営業本部	他勘定振替高	0.0	0.0		
003010100	営業本部	経費合計（販管費）	1391905628.0	1684591959.0	82.6	87.4
003010100	営業本部	減価償却費	8731676.0	8702202.0	100.3	302.7
003010100	営業本部	車両費	121686350.0	120452127.0	101.0	113.5
003010100	営業本部	旅費交通費	36171455.0	35704327.0	101.3	68.1
003010100	営業本部	荷造運搬費	34451102.0	34213100.0	100.6	
