対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)
202607	060B10300	43	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	060B10300	44	教育研修費	1928.0	1928.0	1242.0	0.0	64.4	64.4
202607	060B10300	45	廃棄損・減耗損	0.0	0.0	0.0	0.0	0.0	0.0
202607	060B10300	46	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202607	060B10300	47	社内金利（固定資産）	213.0	213.0	212.0	0.0	99.5	99.5
202607	060B10300	48	社内金利（売掛金）	920000.0	920000.0	443786.0	0.3	48.2	48.2
202607	060B10300	49	社内金利（在庫）	100000.0	100000.0	182073.0	0.1	182.0	182.0
202607	060B10300	50	部門共通（経費）	52412.0	51926.0	42621.0	0.0	82.0	81.3
202607	060B10300	51	全社共通（経費）	819014.0	855569.0	806157.0	0.5	94.2	98.4
202607	060B10300	52	グループ共通	61100.0	61100.0	61100.0	0.0	100.0	100.0
202607	060B10300	53	差引収益	-4212101.0	-4238012.0	-10083776.0	0.0	0.0	0.0
202607	060B10300	54	差引比率	-2.7	-2.8	-7.2		0.0	0.0
202607	060B10300	55	総時間	1293.25	1277.75	1296.25		101.4	100.2
202607	060B10300	56	定時間	536.0	536.0	511.75		95.4	95.4
202607	060B10300	57	残業時間	40.0	40.0	63.75		159.3	159.3
202607	060B10300	58	移動時間	-205.0	-205.0	-154.0		0.0	0.0
202607	060B10300	59	部門共通（時間）	30.0	28.25	28.0		99.1	93.3
202607	060B10300	60	全社共通（時間）	892.25	878.5	846.75		96.3	94.9
202607	060B10300	61	当月時間当り	-3256.9	-3316.7	-7779.1		0.0	0.0
202607	060B10300	62	人員	3.0	3.0	3.0		100.0	100.0
202607	060B10200	1	総受注高	150500000.0	150500000.0	155311962.0		103.1	103.1
202607	060B10200	2	受注高	150500000.0	150500000.0	155311962.0	100.0	103.1	103.1
202607	060B10200	3	受注割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202607	060B10200	4	総売上高	150500000.0	150500000.0	139082431.0		92.4	92.4
202607	060B10200	5	売上高	150500000.0	150500000.0	139082431.0	100.0	92.4	92.4
202607	060B10200	6	売上割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202607	060B10200	7	売上原価	133400000.0	133400000.0	123543307.0	88.8	92.6	92.6
202607	060B10200	8	売上原価（割戻前）	133400000.0	133400000.0	123543307.0	88.8	92.6	92.6
202607	060B10200	9	仕入割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202607	060B10200	10	総収益	17100000.0	17100000.0	15539124.0	11.1	90.8	90.8
202607	060B10200	11	経費合計	21312101.0	21338012.0	25622900.0	18.4	120.0	120.2
202607	060B10200	12	減価償却費	425.0	425.0	424.0	0.0	99.7	99.7
202607	060B10200	13	車両費	0.0	0.0	0.0	0.0	0.0	0.0
202607	060B10200	14	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0
202607	060B10200	15	荷造運搬費	1300000.0	1300000.0	673417.0	0.4	51.8	51.8
202607	060B10200	16	通信費	9401.0	9401.0	72838.0	0.0	774.7	774.7
202607	060B10200	17	水道光熱費	11991.0	11991.0	10742.0	0.0	89.5	89.5
202607	060B10200	18	事務用品費	6470.0	6470.0	8225.0	0.0	127.1	127.1
202607	060B10200	19	消耗品費	356.0	356.0	0.0	0.0	0.0	0.0
202607	060B10200	20	廃棄物処理料	2206.0	2206.0	1959.0	0.0	88.8	88.8
202607	060B10200	21	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202607	060B10200	22	接待交際費	100000.0	100000.0	0.0	0.0	0.0	0.0
202607	060B10200	23	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202607	060B10200	24	賃借料	128492.0	128492.0	128492.0	0.0	100.0	100.0
202607	060B10200	25	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	060B10200	26	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202607	060B10200	27	支払リース料	1518.0	1518.0	1517.0	0.0	99.9	99.9
202607	060B10200	28	保険料	135.0	135.0	45.0	0.0	33.3	33.3
202607	060B10200	29	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202607	060B10200	30	販売手数料	17600000.0	17600000.0	23001768.0	16.5	130.6	130.6
202607	060B10200	31	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0
202607	060B10200	32	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202607	060B10200	33	諸会費	0.0	0.0	0.0	0.0	0.0	0.0
202607	060B10200	34	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202607	060B10200	35	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202607	060B10200	36	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202607	060B10200	37	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202607	060B10200	38	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	060B10200	39	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202607	060B10200	40	情報機器利用料	196440.0	186282.0	186282.0	0.1	100.0	94.8
202607	060B10200	41	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202607	060B10200	42	雑費	0.0	0.0	0.0	0.0	0.0	0.0
202607	060B10200	43	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	060B10200	44	教育研修費	1928.0	1928.0	1242.0	0.0	64.4	64.4
202607	060B10200	45	廃棄損・減耗損	0.0	0.0	0.0	0.0	0.0	0.0
202607	060B10200	46	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202607	060B10200	47	社内金利（固定資産）	213.0	213.0	212.0	0.0	99.5	99.5
202607	060B10200	48	社内金利（売掛金）	920000.0	920000.0	443786.0	0.3	48.2	48.2
202607	060B10200	49	社内金利（在庫）	100000.0	100000.0	182073.0	0.1	182.0	182.0
202607	060B10200	50	部門共通（経費）	52412.0	51926.0	42621.0	0.0	82.0	81.3
202607	060B10200	51	全社共通（経費）	819014.0	855569.0	806157.0	0.5	94.2	98.4
202607	060B10200	52	グループ共通	61100.0	61100.0	61100.0	0.0	100.0	100.0
202607	060B10200	53	差引収益	-4212101.0	-4238012.0	-10083776.0	0.0	0.0	0.0
202607	060B10200	54	差引比率	-2.7	-2.8	-7.2		0.0	0.0
202607	060B10200	55	総時間	1293.25	1277.75	1296.25		101.4	100.2
202607	060B10200	56	定時間	536.0	536.0	511.75		95.4	95.4
202607	060B10200	57	残業時間	40.0	40.0	63.75		159.3	159.3
202607	060B10200	58	移動時間	-205.0	-205.0	-154.0		0.0	0.0
202607	060B10200	59	部門共通（時間）	30.0	28.25	28.0		99.1	93.3
202607	060B10200	60	全社共通（時間）	892.25	878.5	846.75		96.3	94.9
202607	060B10200	61	当月時間当り	-3256.9	-3316.7	-7779.1		0.0	0.0
202607	060B10200	62	人員	3.0	3.0	3.0		100.0	100.0
202607	002000000	1	総受注高	1276768000.0	1163133000.0	1150110377.0		98.8	90.0
202607	002000000	2	受注高	1298651000.0	1183750000.0	1169787102.0	101.7	98.8	90.0
202607	002000000	3	受注割戻高	-21883000.0	-20617000.0	-19676725.0	0.0	0.0	0.0
202607	002000000	4	総売上高	1276768000.0	1163133000.0	1187257898.0		102.0	92.9
202607	002000000	5	売上高	1298651000.0	1183750000.0	1208469912.0	101.7	102.0	93.0
202607	002000000	6	売上割戻高	-21883000.0	-20617000.0	-21212014.0	0.0	0.0	0.0
202607	002000000	7	売上原価	1075390000.0	974433000.0	1000082675.0	84.2	102.6	92.9
202607	002000000	8	売上原価（割戻前）	1075390000.0	974433000.0	1000082675.0	84.2	102.6	92.9
202607	002000000	9	仕入割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202607	002000000	10	総収益	201378000.0	188700000.0	187175223.0	15.7	99.1	92.9
202607	002000000	11	経費合計	90116387.0	94562292.0	95004749.0	8.0	100.4	105.4
202607	002000000	12	減価償却費	6159902.0	6064902.0	5895296.0	0.4	97.2	95.7
202607	002000000	13	車両費	8278516.0	8421533.0	7962861.0	0.6	94.5	96.1
202607	002000000	14	旅費交通費	3798200.0	3932038.0	3666949.0	0.3	93.2	96.5
202607	002000000	15	荷造運搬費	12792979.0	13224206.0	12330103.0	1.0	93.2	96.3
202607	002000000	16	通信費	1430152.0	1433805.0	1215430.0	0.1	84.7	84.9
202607	002000000	17	水道光熱費	909371.0	909371.0	859343.0	0.0	94.4	94.4
202607	002000000	18	事務用品費	719670.0	718985.0	447943.0	0.0	62.3	62.2
202607	002000000	19	消耗品費	1448565.0	1446467.0	787596.0	0.0	54.4	54.3
202607	002000000	20	廃棄物処理料	154692.0	154692.0	279253.0	0.0	180.5	180.5
202607	002000000	21	広告宣伝費	932086.0	1133186.0	1058848.0	0.0	93.4	113.5
202607	002000000	22	接待交際費	767228.0	857228.0	511030.0	0.0	59.6	66.6
202607	002000000	23	研究開発費	310000.0	170000.0	87969.0	0.0	51.7	28.3
202607	002000000	24	賃借料	6994499.0	6952994.0	6933561.0	0.5	99.7	99.1
202607	002000000	25	賃貸料収入	-150690.0	-151690.0	-151690.0	0.0	0.0	0.0
202607	002000000	26	修繕費	609000.0	1570000.0	1590000.0	0.1	101.2	261.0
202607	002000000	27	支払リース料	148210.0	148734.0	139410.0	0.0	93.7	94.0
202607	002000000	28	保険料	193003.0	209847.0	211621.0	0.0	100.8	109.6
202607	002000000	29	支払報酬	1426728.0	1426728.0	2318763.0	0.1	162.5	162.5
202607	002000000	30	販売手数料	23852632.0	25900000.0	29744701.0	2.5	114.8	124.7
202607	002000000	31	支払手数料	973197.0	1033451.0	1025133.0	0.0	99.1	105.3
202607	002000000	32	診断料	533000.0	588000.0	772250.0	0.0	131.3	144.8
202607	002000000	33	諸会費	323172.0	243172.0	100534.0	0.0	41.3	31.1
202607	002000000	34	会議費	4000.0	4000.0	7292.0	0.0	182.3	182.3
202607	002000000	35	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202607	002000000	36	租税公課	1302324.0	1302324.0	1200454.0	0.1	92.1	92.1
202607	002000000	37	業務委託費	7181112.0	7858112.0	7247343.0	0.6	92.2	100.9
202607	002000000	38	業務受託収入	-208363.0	-219272.0	-230908.0	0.0	0.0	0.0
202607	002000000	39	システム管理料	2039050.0	2039050.0	1842462.0	0.1	90.3	90.3
202607	002000000	40	情報機器利用料	3219522.0	3141154.0	3136632.0	0.2	99.8	97.4
202607	002000000	41	貸倒金	0.0	0.0	135142.0	0.0	0.0	0.0
202607	002000000	42	雑費	233585.0	242585.0	319755.0	0.0	131.8	136.8
202607	002000000	43	福利消耗品費	25500.0	82656.0	107928.0	0.0	130.5	423.2
202607	002000000	44	教育研修費	361045.0	369534.0	193904.0	0.0	52.4	53.7
202607	002000000	45	廃棄損・減耗損	103500.0	103500.0	6841.0	0.0	6.6	6.6
202607	002000000	46	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202607	002000000	47	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0
202607	002000000	48	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202607	002000000	49	社内金利（在庫）	0.0	0.0	0.0	0.0	0.0	0.0
202607	002000000	50	部門共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0
202607	002000000	51	全社共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0
202607	002000000	52	グループ共通	3251000.0	3251000.0	3251000.0	0.2	100.0	100.0
202607	002000000	53	差引収益	111261613.0	94137708.0	92170474.0	7.7	97.9	82.8
202607	002000000	54	差引比率	8.7	8.0	7.7		96.2	88.5
202607	002000000	55	総時間	33695.5	33125.0	31697.75		95.6	94.0
202607	002000000	56	定時間	31271.5	30724.25	29472.5		95.9	94.2
202607	002000000	57	残業時間	1958.25	1935.0	1842.0		95.1	94.0
202607	002000000	58	移動時間	465.75	465.75	383.25		82.2	82.2
202607	002000000	59	部門共通（時間）	0.0	0.0	0.0		0.0	0.0
202607	002000000	60	全社共通（時間）	0.0	0.0	0.0		0.0	0.0
202607	002000000	61	当月時間当り	3301.9	2841.8	2907.7		102.3	88.0
202607	002000000	62	人員	177.0	175.0	175.0		100.0	98.8
202607	002090100	1	総受注高	0.0	0.0	0.0		0.0	0.0
202607	002090100	2	受注高	0.0	0.0	0.0	0.0	0.0	0.0
202607	002090100	3	受注割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202607	002090100	4	総売上高	0.0	0.0	0.0		0.0	0.0
202607	002090100	5	売上高	0.0	0.0	0.0	0.0	0.0	0.0
202607	002090100	6	売上割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202607	002090100	7	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202607	002090100	8	売上原価（割戻前）	0.0	0.0	0.0	0.0	0.0	0.0
202607	002090100	9	仕入割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202607	002090100	10	総収益	0.0	0.0	0.0	0.0	0.0	0.0
202607	002090100	11	経費合計	3034617.0	3995835.0	3873038.0	0.0	96.9	127.6
202607	002090100	12	減価償却費	4508455.0	4508455.0	4480289.0	0.0	99.3	99.3
202607	002090100	13	車両費	13000.0	13000.0	12193.0	0.0	93.7	93.7
202607	002090100	14	旅費交通費	120000.0	185000.0	292302.0	0.0	158.0	243.5
202607	002090100	15	荷造運搬費	4000.0	4000.0	4991.0	0.0	124.7	124.7
202607	002090100	16	通信費	74602.0	74602.0	76120.0	0.0	102.0	102.0
202607	002090100	17	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0
202607	002090100	18	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	002090100	19	消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	002090100	20	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0
202607	002090100	21	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202607	002090100	22	接待交際費	150000.0	150000.0	124829.0	0.0	83.2	83.2
202607	002090100	23	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202607	002090100	24	賃借料	0.0	0.0	0.0	0.0	0.0	0.0
202607	002090100	25	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	002090100	26	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202607	002090100	27	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0
202607	002090100	28	保険料	0.0	0.0	0.0	0.0	0.0	0.0
202607	002090100	29	支払報酬	1426728.0	1426728.0	2318763.0	0.0	162.5	162.5
202607	002090100	30	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202607	002090100	31	支払手数料	270000.0	270000.0	400885.0	0.0	148.4	148.4
202607	002090100	32	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202607	002090100	33	諸会費	208000.0	208000.0	8000.0	0.0	3.8	3.8
202607	002090100	34	会議費	0.0	0.0	1800.0	0.0	0.0	0.0
202607	002090100	35	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202607	002090100	36	租税公課	43600.0	43600.0	10000.0	0.0	22.9	22.9
202607	002090100	37	業務委託費	0.0	895000.0	0.0	0.0	0.0	0.0
202607	002090100	38	業務受託収入	-100000.0	-100000.0	-100000.0	0.0	0.0	0.0
202607	002090100	39	システム管理料	1904050.0	1904050.0	1831350.0	0.0	96.1	96.1
202607	002090100	40	情報機器利用料	-6382818.0	-6381600.0	-6381600.0	0.0	0.0	0.0
202607	002090100	41	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202607	002090100	42	雑費	13000.0	13000.0	20409.0	0.0	156.9	156.9
202607	002090100	43	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	002090100	44	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0
202607	002090100	45	廃棄損・減耗損	0.0	0.0	0.0	0.0	0.0	0.0
202607	002090100	46	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202607	002090100	47	社内金利（固定資産）	782000.0	782000.0	772707.0	0.0	98.8	98.8
202607	002090100	48	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202607	002090100	49	社内金利（在庫）	0.0	0.0	0.0	0.0	0.0	0.0
202607	002090100	50	部門共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0
202607	002090100	51	全社共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0
202607	002090100	52	グループ共通	0.0	0.0	0.0	0.0	0.0	0.0
202607	002090100	53	差引収益	-3034617.0	-3995835.0	-3873038.0	0.0	0.0	0.0
202607	002090100	54	差引比率	0.0	0.0	0.0		0.0	0.0
202607	002090100	55	総時間	207.0	207.0	207.0		100.0	100.0
202607	002090100	56	定時間	184.0	184.0	184.0		100.0	100.0
202607	002090100	57	残業時間	23.0	23.0	23.0		100.0	100.0
202607	002090100	58	移動時間	0.0	0.0	0.0		0.0	0.0
202607	002090100	59	部門共通（時間）	0.0	0.0	0.0		0.0	0.0
202607	002090100	60	全社共通（時間）	0.0	0.0	0.0		0.0	0.0
202607	002090100	61	当月時間当り	-14659.9	-19303.5	-18710.3		0.0	0.0
202607	002090100	62	人員	1.0	1.0	1.0		100.0	100.0
202607	230I60100	1	総受注高	0.0	0.0	0.0		0.0	0.0
202607	230I60100	2	受注高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I60100	3	受注割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I60100	4	総売上高	0.0	0.0	0.0		0.0	0.0
202607	230I60100	5	売上高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I60100	6	売上割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I60100	7	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I60100	8	売上原価（割戻前）	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I60100	9	仕入割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I60100	10	総収益	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I60100	11	経費合計	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I60100	12	減価償却費	22341.0	22341.0	22341.0	0.0	100.0	100.0
202607	230I60100	13	車両費	24842.0	24842.0	23782.0	0.0	95.7	95.7
202607	230I60100	14	旅費交通費	150000.0	150000.0	90672.0	0.0	60.4	60.4
202607	230I60100	15	荷造運搬費	40.0	40.0	32.0	0.0	80.0	80.0
202607	230I60100	16	通信費	42092.0	42092.0	36014.0	0.0	85.5	85.5
202607	230I60100	17	水道光熱費	56700.0	56700.0	57794.0	0.0	101.9	101.9
202607	230I60100	18	事務用品費	38800.0	38800.0	41722.0	0.0	107.5	107.5
202607	230I60100	19	消耗品費	4400.0	4400.0	3952.0	0.0	89.8	89.8
202607	230I60100	20	廃棄物処理料	19440.0	19440.0	19750.0	0.0	101.5	101.5
202607	230I60100	21	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I60100	22	接待交際費	4000.0	4000.0	-1473.0	0.0	0.0	0.0
202607	230I60100	23	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I60100	24	賃借料	40015.0	40014.0	40014.0	0.0	100.0	99.9
202607	230I60100	25	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I60100	26	修繕費	24000.0	16700.0	15457.0	0.0	92.5	64.4
202607	230I60100	27	支払リース料	10346.0	10345.0	10343.0	0.0	99.9	99.9
202607	230I60100	28	保険料	1243.0	1242.0	1242.0	0.0	100.0	99.9
202607	230I60100	29	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I60100	30	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I60100	31	支払手数料	13260.0	13259.0	9930.0	0.0	74.8	74.8
202607	230I60100	32	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I60100	33	諸会費	592.0	592.0	592.0	0.0	100.0	100.0
202607	230I60100	34	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I60100	35	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I60100	36	租税公課	42960.0	42960.0	42858.0	0.0	99.7	99.7
202607	230I60100	37	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I60100	38	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I60100	39	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I60100	40	情報機器利用料	811204.0	811204.0	811204.0	0.0	100.0	100.0
202607	230I60100	41	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I60100	42	雑費	8202.0	8202.0	8931.0	0.0	108.8	108.8
202607	230I60100	43	福利消耗品費	500.0	500.0	6242.0	0.0		
202607	230I60100	44	教育研修費	15572.0	5116.0	5115.0	0.0	99.9	32.8
202607	230I60100	45	廃棄損・減耗損	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I60100	46	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I60100	47	社内金利（固定資産）	12205.0	12205.0	12204.0	0.0	99.9	99.9
202607	230I60100	48	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I60100	49	社内金利（在庫）	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I60100	50	部門共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I60100	51	全社共通（経費）	-1607154.0	-1589394.0	-1523118.0	0.0	0.0	0.0
202607	230I60100	52	グループ共通	264400.0	264400.0	264400.0	0.0	100.0	100.0
202607	230I60100	53	差引収益	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I60100	54	差引比率	0.0	0.0	0.0		0.0	0.0
202607	230I60100	55	総時間	0.0	0.0	0.0		0.0	0.0
202607	230I60100	56	定時間	2232.0	2176.0	2138.0		98.2	95.7
202607	230I60100	57	残業時間	105.25	104.0	121.25		116.5	115.2
202607	230I60100	58	移動時間	-107.0	-107.0	-108.5		0.0	0.0
202607	230I60100	59	部門共通（時間）	0.0	0.0	0.0		0.0	0.0
202607	230I60100	60	全社共通（時間）	-2230.25	-2173.0	-2150.75		0.0	0.0
202607	230I60100	61	当月時間当り	0.0	0.0	0.0		0.0	0.0
202607	230I60100	62	人員	13.0	13.0	13.0		100.0	100.0
202607	002010200	1	総受注高	851988000.0	747053000.0	783455796.0		104.8	91.9
202607	002010200	2	受注高	873871000.0	767670000.0	803132521.0	102.5	104.6	91.9
202607	002010200	3	受注割戻高	-21883000.0	-20617000.0	-19676725.0	0.0	0.0	0.0
202607	002010200	4	総売上高	851988000.0	747053000.0	795288114.0		106.4	93.3
202607	002010200	5	売上高	873871000.0	767670000.0	816500128.0	102.6	106.3	93.4
202607	002010200	6	売上割戻高	-21883000.0	-20617000.0	-21212014.0	0.0	0.0	0.0
202607	002010200	7	売上原価	707790000.0	612993000.0	655259041.0	82.3	106.8	92.5
202607	002010200	8	売上原価（割戻前）	707790000.0	612993000.0	655259041.0	82.3	106.8	92.5
202607	002010200	9	仕入割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202607	002010200	10	総収益	144198000.0	134060000.0	140029073.0	17.6	104.4	97.1
202607	002010200	11	経費合計	54109055.0	55185119.0	53067027.0	6.6	96.1	98.0
202607	002010200	12	減価償却費	627261.0	627261.0	627315.0	0.0	100.0	100.0
202607	002010200	13	車両費	5931478.0	6003815.0	5619123.0	0.7	93.5	94.7
202607	002010200	14	旅費交通費	1776000.0	1834520.0	1899364.0	0.2	103.5	106.9
202607	002010200	15	荷造運搬費	1762850.0	1762850.0	1788883.0	0.2	101.4	101.4
202607	002010200	16	通信費	824690.0	824690.0	548256.0	0.0	66.4	66.4
202607	002010200	17	水道光熱費	533052.0	533052.0	488829.0	0.0	91.7	91.7
202607	002010200	18	事務用品費	556333.0	555648.0	224707.0	0.0	40.4	40.3
202607	002010200	19	消耗品費	208750.0	208750.0	72371.0	0.0	34.6	34.6
202607	002010200	20	廃棄物処理料	74726.0	74726.0	131255.0	0.0	175.6	175.6
202607	002010200	21	広告宣伝費	319586.0	319586.0	480351.0	0.0	150.3	150.3
202607	002010200	22	接待交際費	450728.0	530728.0	361570.0	0.0	68.1	80.2
202607	002010200	23	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202607	002010200	24	賃借料	3850565.0	3848365.0	3828818.0	0.4	99.4	99.4
