対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)
202605	002010300	9	仕入割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202605	002010300	10	総収益	52710000.0	52010000.0	45975144.0	12.9	88.3	87.2
202605	002010300	11	経費合計	26409794.0	27411547.0	28859723.0	8.1	105.2	109.2
202605	002010300	12	減価償却費	14799.0	14799.0	14786.0	0.0	99.9	99.9
202605	002010300	13	車両費	506572.0	506572.0	544762.0	0.1	107.5	107.5
202605	002010300	14	旅費交通費	749000.0	749000.0	614658.0	0.1	82.0	82.0
202605	002010300	15	荷造運搬費	8833772.0	8833772.0	8658765.0	2.4	98.0	98.0
202605	002010300	16	通信費	209463.0	209463.0	218264.0	0.0	104.2	104.2
202605	002010300	17	水道光熱費	66119.0	66119.0	58474.0	0.0	88.4	88.4
202605	002010300	18	事務用品費	96938.0	96938.0	40815.0	0.0	42.1	42.1
202605	002010300	19	消耗品費	157913.0	157913.0	183997.0	0.0	116.5	116.5
202605	002010300	20	廃棄物処理料	23846.0	23846.0	18935.0	0.0	79.4	79.4
202605	002010300	21	広告宣伝費	5000.0	5000.0	0.0	0.0	0.0	0.0
202605	002010300	22	接待交際費	20000.0	20000.0	10225.0	0.0	51.1	51.1
202605	002010300	23	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202605	002010300	24	賃借料	606050.0	606050.0	601196.0	0.1	99.1	99.1
202605	002010300	25	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202605	002010300	26	修繕費	11900.0	11900.0	0.0	0.0	0.0	0.0
202605	002010300	27	支払リース料	10325.0	10325.0	10324.0	0.0	99.9	99.9
202605	002010300	28	保険料	13989.0	13989.0	33933.0	0.0	242.5	242.5
202605	002010300	29	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202605	002010300	30	販売手数料	5679772.0	6679772.0	7504270.0	2.1	112.3	132.1
202605	002010300	31	支払手数料	138790.0	138790.0	130923.0	0.0	94.3	94.3
202605	002010300	32	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202605	002010300	33	諸会費	7500.0	7500.0	80500.0	0.0		
202605	002010300	34	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202605	002010300	35	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202605	002010300	36	租税公課	0.0	0.0	8000.0	0.0	0.0	0.0
202605	002010300	37	業務委託費	4190875.0	4190875.0	4059249.0	1.1	96.8	96.8
202605	002010300	38	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202605	002010300	39	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202605	002010300	40	情報機器利用料	1119480.0	1119480.0	1062494.0	0.2	94.9	94.9
202605	002010300	41	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202605	002010300	42	雑費	26371.0	26371.0	4923.0	0.0	18.6	18.6
202605	002010300	43	福利消耗品費	80585.0	80585.0	580.0	0.0	0.7	0.7
202605	002010300	44	教育研修費	9924.0	9924.0	23069.0	0.0	232.4	232.4
202605	002010300	45	廃棄損・減耗損	0.0	0.0	66624.0	0.0	0.0	0.0
202605	002010300	46	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202605	002010300	47	社内金利（固定資産）	2868.0	2868.0	2878.0	0.0	100.3	100.3
202605	002010300	48	社内金利（売掛金）	215000.0	215000.0	1558004.0	0.4	724.6	724.6
202605	002010300	49	社内金利（在庫）	636497.0	636497.0	610089.0	0.1	95.8	95.8
202605	002010300	50	部門共通（経費）	226356.0	259218.0	209682.0	0.0	80.8	92.6
202605	002010300	51	全社共通（経費）	2465290.0	2434181.0	2244504.0	0.6	92.2	91.0
202605	002010300	52	グループ共通	284800.0	284800.0	284800.0	0.0	100.0	100.0
202605	002010300	53	差引収益	26300206.0	24598453.0	17115421.0	4.8	69.5	65.0
202605	002010300	54	差引比率	6.9	6.5	4.8		73.8	69.5
202605	002010300	55	総時間	5643.75	5674.5	5629.5		99.2	99.7
202605	002010300	56	定時間	2688.0	2688.0	2656.0		98.8	98.8
202605	002010300	57	残業時間	295.0	335.0	492.0		146.8	166.7
202605	002010300	58	移動時間	455.0	455.0	478.0		105.0	105.0
202605	002010300	59	部門共通（時間）	93.25	89.5	88.75		99.1	95.1
202605	002010300	60	全社共通（時間）	2112.5	2107.0	1914.75		90.8	90.6
202605	002010300	61	当月時間当り	4660.0	4334.9	3040.3		70.1	65.2
202605	002010300	62	人員	18.0	18.0	18.0		100.0	100.0
202605	300A10100	1	総受注高	43280000.0	43280000.0	42718421.0		98.7	98.7
202605	300A10100	2	受注高	43280000.0	43280000.0	42718421.0	100.0	98.7	98.7
202605	300A10100	3	受注割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202605	300A10100	4	総売上高	43280000.0	43280000.0	45824536.0		105.8	105.8
202605	300A10100	5	売上高	43280000.0	43280000.0	45824536.0	100.0	105.8	105.8
202605	300A10100	6	売上割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202605	300A10100	7	売上原価	38629000.0	38629000.0	41720916.0	91.0	108.0	108.0
202605	300A10100	8	売上原価（割戻前）	38629000.0	38629000.0	41720916.0	91.0	108.0	108.0
202605	300A10100	9	仕入割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202605	300A10100	10	総収益	4651000.0	4651000.0	4103620.0	8.9	88.2	88.2
202605	300A10100	11	経費合計	2321837.0	2338021.0	2072180.0	4.5	88.6	89.2
202605	300A10100	12	減価償却費	3982.0	3982.0	3982.0	0.0	100.0	100.0
202605	300A10100	13	車両費	246693.0	246693.0	244004.0	0.5	98.9	98.9
202605	300A10100	14	旅費交通費	100000.0	100000.0	82217.0	0.1	82.2	82.2
202605	300A10100	15	荷造運搬費	180000.0	180000.0	120805.0	0.2	67.1	67.1
202605	300A10100	16	通信費	36141.0	36141.0	31027.0	0.0	85.8	85.8
202605	300A10100	17	水道光熱費	34000.0	34000.0	34086.0	0.0	100.2	100.2
202605	300A10100	18	事務用品費	18000.0	18000.0	11576.0	0.0	64.3	64.3
202605	300A10100	19	消耗品費	6000.0	6000.0	10710.0	0.0	178.5	178.5
202605	300A10100	20	廃棄物処理料	8000.0	8000.0	8000.0	0.0	100.0	100.0
202605	300A10100	21	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202605	300A10100	22	接待交際費	20000.0	20000.0	7000.0	0.0	35.0	35.0
202605	300A10100	23	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202605	300A10100	24	賃借料	577545.0	577545.0	577545.0	1.2	100.0	100.0
202605	300A10100	25	賃貸料収入	-10000.0	-10000.0	-10000.0	0.0	0.0	0.0
202605	300A10100	26	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202605	300A10100	27	支払リース料	7177.0	7177.0	7702.0	0.0	107.3	107.3
202605	300A10100	28	保険料	26221.0	26221.0	26221.0	0.0	100.0	100.0
202605	300A10100	29	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202605	300A10100	30	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202605	300A10100	31	支払手数料	16000.0	16000.0	15400.0	0.0	96.2	96.2
202605	300A10100	32	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202605	300A10100	33	諸会費	10000.0	10000.0	0.0	0.0	0.0	0.0
202605	300A10100	34	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202605	300A10100	35	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202605	300A10100	36	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202605	300A10100	37	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202605	300A10100	38	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202605	300A10100	39	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202605	300A10100	40	情報機器利用料	247130.0	247130.0	251762.0	0.5	101.8	101.8
202605	300A10100	41	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202605	300A10100	42	雑費	12000.0	12000.0	29184.0	0.0	243.2	243.2
202605	300A10100	43	福利消耗品費	45540.0	45540.0	1260.0	0.0	2.7	2.7
202605	300A10100	44	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0
202605	300A10100	45	廃棄損・減耗損	0.0	0.0	0.0	0.0	0.0	0.0
202605	300A10100	46	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202605	300A10100	47	社内金利（固定資産）	2396.0	2396.0	2396.0	0.0	100.0	100.0
202605	300A10100	48	社内金利（売掛金）	140000.0	140000.0	130644.0	0.2	93.3	93.3
202605	300A10100	49	社内金利（在庫）	160000.0	160000.0	75669.0	0.1	47.2	47.2
202605	300A10100	50	部門共通（経費）	218787.0	240312.0	205278.0	0.4	85.4	93.8
202605	300A10100	51	全社共通（経費）	155125.0	149784.0	144612.0	0.3	96.5	93.2
202605	300A10100	52	グループ共通	61100.0	61100.0	61100.0	0.1	100.0	100.0
202605	300A10100	53	差引収益	2329163.0	2312979.0	2031440.0	4.4	87.8	87.2
202605	300A10100	54	差引比率	5.3	5.3	4.4		83.0	83.0
202605	300A10100	55	総時間	755.5	751.25	694.25		92.4	91.8
202605	300A10100	56	定時間	608.0	608.0	560.0		92.1	92.1
202605	300A10100	57	残業時間	60.0	60.0	23.0		38.3	38.3
202605	300A10100	58	移動時間	-112.25	-112.25	-89.0		0.0	0.0
202605	300A10100	59	部門共通（時間）	82.75	79.5	78.5		98.7	94.8
202605	300A10100	60	全社共通（時間）	117.0	116.0	121.75		104.9	104.0
202605	300A10100	61	当月時間当り	3082.9	3078.8	2926.0		95.0	94.9
202605	300A10100	62	人員	4.0	4.0	4.0		100.0	100.0
202605	230I10200	1	総受注高	0.0	0.0	0.0		0.0	0.0
202605	230I10200	2	受注高	0.0	0.0	0.0	0.0	0.0	0.0
202605	230I10200	3	受注割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202605	230I10200	4	総売上高	0.0	0.0	0.0		0.0	0.0
202605	230I10200	5	売上高	0.0	0.0	0.0	0.0	0.0	0.0
202605	230I10200	6	売上割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202605	230I10200	7	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202605	230I10200	8	売上原価（割戻前）	0.0	0.0	0.0	0.0	0.0	0.0
202605	230I10200	9	仕入割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202605	230I10200	10	総収益	0.0	0.0	0.0	0.0	0.0	0.0
202605	230I10200	11	経費合計	0.0	0.0	0.0	0.0	0.0	0.0
202605	230I10200	12	減価償却費	5500.0	5500.0	5503.0	0.0	100.0	100.0
202605	230I10200	13	車両費	87016.0	87716.0	70728.0	0.0	80.6	81.2
202605	230I10200	14	旅費交通費	249000.0	226000.0	148191.0	0.0	65.5	59.5
202605	230I10200	15	荷造運搬費	3000.0	3000.0	32.0	0.0	1.0	1.0
202605	230I10200	16	通信費	26600.0	26600.0	26024.0	0.0	97.8	97.8
202605	230I10200	17	水道光熱費	17100.0	17100.0	17951.0	0.0	104.9	104.9
202605	230I10200	18	事務用品費	9900.0	9900.0	5354.0	0.0	54.0	54.0
202605	230I10200	19	消耗品費	10700.0	10700.0	31582.0	0.0	295.1	295.1
202605	230I10200	20	廃棄物処理料	12900.0	12900.0	8197.0	0.0	63.5	63.5
202605	230I10200	21	広告宣伝費	467500.0	467500.0	450000.0	0.0	96.2	96.2
202605	230I10200	22	接待交際費	10000.0	10000.0	7917.0	0.0	79.1	79.1
202605	230I10200	23	研究開発費	106000.0	296000.0	278997.0	0.0	94.2	263.2
202605	230I10200	24	賃借料	78000.0	78000.0	78055.0	0.0	100.0	100.0
202605	230I10200	25	賃貸料収入	-45000.0	-45000.0	-45000.0	0.0	0.0	0.0
202605	230I10200	26	修繕費	7000.0	7000.0	3642.0	0.0	52.0	52.0
202605	230I10200	27	支払リース料	5300.0	5300.0	5264.0	0.0	99.3	99.3
202605	230I10200	28	保険料	20300.0	20300.0	20264.0	0.0	99.8	99.8
202605	230I10200	29	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202605	230I10200	30	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202605	230I10200	31	支払手数料	4000.0	4000.0	3584.0	0.0	89.6	89.6
202605	230I10200	32	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202605	230I10200	33	諸会費	0.0	0.0	16000.0	0.0	0.0	0.0
202605	230I10200	34	会議費	3000.0	3000.0	0.0	0.0	0.0	0.0
202605	230I10200	35	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202605	230I10200	36	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202605	230I10200	37	業務委託費	284000.0	284000.0	270200.0	0.0	95.1	95.1
202605	230I10200	38	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202605	230I10200	39	システム管理料	120000.0	120000.0	10775.0	0.0	8.9	8.9
202605	230I10200	40	情報機器利用料	273500.0	273500.0	275046.0	0.0	100.5	100.5
202605	230I10200	41	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202605	230I10200	42	雑費	8400.0	95400.0	192821.0	0.0	202.1	
202605	230I10200	43	福利消耗品費	55450.0	55450.0	346.0	0.0	0.6	0.6
202605	230I10200	44	教育研修費	22100.0	22100.0	2149.0	0.0	9.7	9.7
202605	230I10200	45	廃棄損・減耗損	0.0	0.0	0.0	0.0	0.0	0.0
202605	230I10200	46	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202605	230I10200	47	社内金利（固定資産）	6200.0	6200.0	3629.0	0.0	58.5	58.5
202605	230I10200	48	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202605	230I10200	49	社内金利（在庫）	0.0	0.0	0.0	0.0	0.0	0.0
202605	230I10200	50	部門共通（経費）	-1928766.0	-2183466.0	-1968551.0	0.0	0.0	0.0
202605	230I10200	51	全社共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0
202605	230I10200	52	グループ共通	81300.0	81300.0	81300.0	0.0	100.0	100.0
202605	230I10200	53	差引収益	0.0	0.0	0.0	0.0	0.0	0.0
202605	230I10200	54	差引比率	0.0	0.0	0.0		0.0	0.0
202605	230I10200	55	総時間	0.0	0.0	0.0		0.0	0.0
202605	230I10200	56	定時間	744.0	744.0	741.25		99.6	99.6
202605	230I10200	57	残業時間	60.0	60.0	70.0		116.6	116.6
202605	230I10200	58	移動時間	100.0	43.0	51.0		118.6	51.0
202605	230I10200	59	部門共通（時間）	-904.0	-847.0	-862.25		0.0	0.0
202605	230I10200	60	全社共通（時間）	0.0	0.0	0.0		0.0	0.0
202605	230I10200	61	当月時間当り	0.0	0.0	0.0		0.0	0.0
202605	230I10200	62	人員	5.0	5.0	5.0		100.0	100.0
202605	060C10100	1	総受注高	44760000.0	46500000.0	42902325.0		92.2	95.8
202605	060C10100	2	受注高	46322000.0	48062000.0	44877819.0	104.6	93.3	96.8
202605	060C10100	3	受注割戻高	-1562000.0	-1562000.0	-1975494.0	0.0	0.0	0.0
202605	060C10100	4	総売上高	44760000.0	46500000.0	46259755.0		99.4	103.3
202605	060C10100	5	売上高	46322000.0	48062000.0	48314120.0	104.4	100.5	104.3
202605	060C10100	6	売上割戻高	-1562000.0	-1562000.0	-2054365.0	0.0	0.0	0.0
202605	060C10100	7	売上原価	29195000.0	30900000.0	30922395.0	66.8	100.0	105.9
202605	060C10100	8	売上原価（割戻前）	29195000.0	30900000.0	30922395.0	66.8	100.0	105.9
202605	060C10100	9	仕入割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202605	060C10100	10	総収益	15565000.0	15600000.0	15337360.0	33.1	98.3	98.5
202605	060C10100	11	経費合計	3756755.0	3783140.0	4529757.0	9.7	119.7	120.5
202605	060C10100	12	減価償却費	18936.0	18936.0	18936.0	0.0	100.0	100.0
202605	060C10100	13	車両費	654219.0	654219.0	584446.0	1.2	89.3	89.3
202605	060C10100	14	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0
202605	060C10100	15	荷造運搬費	5000.0	5000.0	0.0	0.0	0.0	0.0
202605	060C10100	16	通信費	77092.0	77092.0	33721.0	0.0	43.7	43.7
202605	060C10100	17	水道光熱費	50000.0	50000.0	36958.0	0.0	73.9	73.9
202605	060C10100	18	事務用品費	2500.0	2500.0	17537.0	0.0	701.4	701.4
202605	060C10100	19	消耗品費	14000.0	14000.0	17588.0	0.0	125.6	125.6
202605	060C10100	20	廃棄物処理料	8700.0	8700.0	8700.0	0.0	100.0	100.0
202605	060C10100	21	広告宣伝費	12070.0	12070.0	8800.0	0.0	72.9	72.9
202605	060C10100	22	接待交際費	2728.0	2728.0	0.0	0.0	0.0	0.0
202605	060C10100	23	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202605	060C10100	24	賃借料	522500.0	522500.0	522500.0	1.1	100.0	100.0
202605	060C10100	25	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202605	060C10100	26	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202605	060C10100	27	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0
202605	060C10100	28	保険料	5314.0	5314.0	5314.0	0.0	100.0	100.0
202605	060C10100	29	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202605	060C10100	30	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202605	060C10100	31	支払手数料	24500.0	24500.0	26490.0	0.0	108.1	108.1
202605	060C10100	32	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202605	060C10100	33	諸会費	5000.0	5000.0	6000.0	0.0	120.0	120.0
202605	060C10100	34	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202605	060C10100	35	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202605	060C10100	36	租税公課	400.0	400.0	4200.0	0.0		
202605	060C10100	37	業務委託費	477000.0	477000.0	1454640.0	3.1	304.9	304.9
202605	060C10100	38	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202605	060C10100	39	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202605	060C10100	40	情報機器利用料	387180.0	387180.0	374416.0	0.8	96.7	96.7
202605	060C10100	41	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202605	060C10100	42	雑費	14290.0	14290.0	15308.0	0.0	107.1	107.1
202605	060C10100	43	福利消耗品費	45914.0	45914.0	0.0	0.0	0.0	0.0
202605	060C10100	44	教育研修費	11760.0	11760.0	6760.0	0.0	57.4	57.4
202605	060C10100	45	廃棄損・減耗損	0.0	0.0	5014.0	0.0	0.0	0.0
202605	060C10100	46	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202605	060C10100	47	社内金利（固定資産）	8402.0	8402.0	8402.0	0.0	100.0	100.0
202605	060C10100	48	社内金利（売掛金）	520000.0	520000.0	532713.0	1.1	102.4	102.4
202605	060C10100	49	社内金利（在庫）	170000.0	170000.0	160719.0	0.3	94.5	94.5
202605	060C10100	50	部門共通（経費）	362363.0	388982.0	340353.0	0.7	87.4	93.9
202605	060C10100	51	全社共通（経費）	214487.0	214253.0	197842.0	0.4	92.3	92.2
202605	060C10100	52	グループ共通	142400.0	142400.0	142400.0	0.3	100.0	100.0
202605	060C10100	53	差引収益	11808245.0	11816860.0	10807603.0	23.3	91.4	91.5
202605	060C10100	54	差引比率	26.3	25.4	23.3		91.7	88.5
202605	060C10100	55	総時間	1682.0	1670.75	1530.0		91.5	90.9
202605	060C10100	56	定時間	1256.0	1256.0	1142.5		90.9	90.9
202605	060C10100	57	残業時間	76.0	76.0	54.5		71.7	71.7
202605	060C10100	58	移動時間	50.75	50.75	60.5		119.2	119.2
202605	060C10100	59	部門共通（時間）	127.0	122.25	119.75		97.9	94.2
202605	060C10100	60	全社共通（時間）	172.25	165.75	152.75		92.1	88.6
202605	060C10100	61	当月時間当り	7020.3	7072.7	7063.7		99.8	100.6
202605	060C10100	62	人員	8.0	8.0	8.0		100.0	100.0
202605	230R10100	1	総受注高	63230000.0	62470000.0	66313134.0		106.1	104.8
202605	230R10100	2	受注高	63230000.0	62470000.0	66313134.0	100.0	106.1	104.8
202605	230R10100	3	受注割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202605	230R10100	4	総売上高	63230000.0	62470000.0	67581693.0		108.1	106.8
202605	230R10100	5	売上高	63230000.0	62470000.0	67581693.0	100.0	108.1	106.8
202605	230R10100	6	売上割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202605	230R10100	7	売上原価	54230000.0	53712000.0	58656450.0	86.7	109.2	108.1
202605	230R10100	8	売上原価（割戻前）	54230000.0	53712000.0	58656450.0	86.7	109.2	108.1
202605	230R10100	9	仕入割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202605	230R10100	10	総収益	9000000.0	8758000.0	8925243.0	13.2	101.9	99.1
202605	230R10100	11	経費合計	3062815.0	3100242.0	2917531.0	4.3	94.1	95.2
202605	230R10100	12	減価償却費	39837.0	39837.0	39837.0	0.0	100.0	100.0
202605	230R10100	13	車両費	396800.0	396800.0	371005.0	0.5	93.4	93.4
202605	230R10100	14	旅費交通費	50000.0	50000.0	19173.0	0.0	38.3	38.3
202605	230R10100	15	荷造運搬費	36000.0	56000.0	118106.0	0.1	210.9	328.0
202605	230R10100	16	通信費	39769.0	39769.0	36483.0	0.0	91.7	91.7
202605	230R10100	17	水道光熱費	65050.0	65050.0	55271.0	0.0	84.9	84.9
202605	230R10100	18	事務用品費	16500.0	16500.0	11126.0	0.0	67.4	67.4
202605	230R10100	19	消耗品費	6000.0	6000.0	276939.0	0.4		
202605	230R10100	20	廃棄物処理料	20000.0	20000.0	14000.0	0.0	70.0	70.0
202605	230R10100	21	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230R10100	22	接待交際費	20000.0	20000.0	35414.0	0.0	177.0	177.0
202605	230R10100	23	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230R10100	24	賃借料	129200.0	129200.0	69200.0	0.1	53.5	53.5
202605	230R10100	25	賃貸料収入	-20280.0	-20280.0	-20280.0	0.0	0.0	0.0
202605	230R10100	26	修繕費	300000.0	300000.0	0.0	0.0	0.0	0.0
202605	230R10100	27	支払リース料	6900.0	6900.0	6900.0	0.0	100.0	100.0
202605	230R10100	28	保険料	29817.0	29817.0	29817.0	0.0	100.0	100.0
202605	230R10100	29	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202605	230R10100	30	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202605	230R10100	31	支払手数料	19400.0	19400.0	18500.0	0.0	95.3	95.3
202605	230R10100	32	診断料	10000.0	10000.0	0.0	0.0	0.0	0.0
202605	230R10100	33	諸会費	3750.0	3750.0	18250.0	0.0	486.6	486.6
202605	230R10100	34	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230R10100	35	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202605	230R10100	36	租税公課	2000.0	2000.0	0.0	0.0	0.0	0.0
202605	230R10100	37	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230R10100	38	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202605	230R10100	39	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202605	230R10100	40	情報機器利用料	409830.0	409830.0	409830.0	0.6	100.0	100.0
202605	230R10100	41	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202605	230R10100	42	雑費	10000.0	15000.0	6457.0	0.0	43.0	64.5
202605	230R10100	43	福利消耗品費	40000.0	40000.0	1228.0	0.0	3.0	3.0
202605	230R10100	44	教育研修費	2871.0	2871.0	2871.0	0.0	100.0	100.0
202605	230R10100	45	廃棄損・減耗損	0.0	0.0	0.0	0.0	0.0	0.0
202605	230R10100	46	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202605	230R10100	47	社内金利（固定資産）	14963.0	14963.0	14963.0	0.0	100.0	100.0
202605	230R10100	48	社内金利（売掛金）	36000.0	36000.0	46346.0	0.0	128.7	128.7
202605	230R10100	49	社内金利（在庫）	130000.0	130000.0	112664.0	0.1	86.6	86.6
202605	230R10100	50	部門共通（経費）	320039.0	341564.0	297646.0	0.4	87.1	93.0
202605	230R10100	51	全社共通（経費）	785969.0	776871.0	783385.0	1.1	100.8	99.6
202605	230R10100	52	グループ共通	142400.0	142400.0	142400.0	0.2	100.0	100.0
202605	230R10100	53	差引収益	5937185.0	5657758.0	6007712.0	8.8	106.1	101.1
202605	230R10100	54	差引比率	9.3	9.0	8.8		97.7	94.6
202605	230R10100	55	総時間	1607.75	1602.25	1540.75		96.1	95.8
202605	230R10100	56	定時間	1180.0	1198.0	1151.75		96.1	97.6
202605	230R10100	57	残業時間	90.0	90.0	91.5		101.6	101.6
202605	230R10100	58	移動時間	-17.25	-17.25	-33.75		0.0	0.0
202605	230R10100	59	部門共通（時間）	105.5	102.0	99.25		97.3	94.0
202605	230R10100	60	全社共通（時間）	249.5	229.5	232.0		101.0	92.9
202605	230R10100	61	当月時間当り	3692.8	3531.1	3899.2		110.4	105.5
202605	230R10100	62	人員	8.0	8.0	7.0		87.5	87.5
202605	230S10100	1	総受注高	31530000.0	26690000.0	40362257.0		151.2	128.0
202605	230S10100	2	受注高	31530000.0	26690000.0	40362257.0	100.0	151.2	128.0
202605	230S10100	3	受注割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202605	230S10100	4	総売上高	31530000.0	26690000.0	41300300.0		154.7	130.9
202605	230S10100	5	売上高	31530000.0	26690000.0	41300300.0	100.0	154.7	130.9
202605	230S10100	6	売上割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202605	230S10100	7	売上原価	26609000.0	23121000.0	35334611.0	85.5	152.8	132.7
202605	230S10100	8	売上原価（割戻前）	26609000.0	23121000.0	35334611.0	85.5	152.8	132.7
202605	230S10100	9	仕入割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202605	230S10100	10	総収益	4921000.0	3569000.0	5965689.0	14.4	167.1	121.2
202605	230S10100	11	経費合計	2321821.0	2377452.0	2220929.0	5.3	93.4	95.6
202605	230S10100	12	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230S10100	13	車両費	375000.0	375000.0	288829.0	0.6	77.0	77.0
202605	230S10100	14	旅費交通費	10000.0	50000.0	79999.0	0.1	159.9	799.9
202605	230S10100	15	荷造運搬費	27000.0	27000.0	51511.0	0.1	190.7	190.7
202605	230S10100	16	通信費	20000.0	20000.0	18891.0	0.0	94.4	94.4
202605	230S10100	17	水道光熱費	35000.0	35000.0	26553.0	0.0	75.8	75.8
202605	230S10100	18	事務用品費	6000.0	6000.0	1691.0	0.0	28.1	28.1
202605	230S10100	19	消耗品費	3000.0	3000.0	17337.0	0.0	577.9	577.9
202605	230S10100	20	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0
202605	230S10100	21	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230S10100	22	接待交際費	43000.0	43000.0	53123.0	0.1	123.5	123.5
202605	230S10100	23	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230S10100	24	賃借料	309200.0	309200.0	306046.0	0.7	98.9	98.9
202605	230S10100	25	賃貸料収入	-10000.0	-10000.0	-10000.0	0.0	0.0	0.0
202605	230S10100	26	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230S10100	27	支払リース料	7100.0	7100.0	7000.0	0.0	98.5	98.5
202605	230S10100	28	保険料	5600.0	5600.0	5620.0	0.0	100.3	100.3
202605	230S10100	29	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202605	230S10100	30	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202605	230S10100	31	支払手数料	4200.0	4200.0	3600.0	0.0	85.7	85.7
202605	230S10100	32	診断料	4000.0	4000.0	4000.0	0.0	100.0	100.0
202605	230S10100	33	諸会費	600.0	600.0	9100.0	0.0		
