対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)
202604	002010300	39	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202604	002010300	40	情報機器利用料	1119480.0	1119480.0	1062494.0	0.1	94.9	94.9
202604	002010300	41	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202604	002010300	42	雑費	26371.0	26371.0	20501.0	0.0	77.7	77.7
202604	002010300	43	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202604	002010300	44	教育研修費	9924.0	9924.0	9925.0	0.0	100.0	100.0
202604	002010300	45	廃棄損・減耗損	0.0	0.0	8581.0	0.0	0.0	0.0
202604	002010300	46	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202604	002010300	47	社内金利（固定資産）	2927.0	2927.0	2951.0	0.0	100.8	100.8
202604	002010300	48	社内金利（売掛金）	185000.0	185000.0	233526.0	0.0	126.2	126.2
202604	002010300	49	社内金利（在庫）	677414.0	677414.0	539813.0	0.1	79.6	79.6
202604	002010300	50	部門共通（経費）	362616.0	362406.0	316246.0	0.0	87.2	87.2
202604	002010300	51	全社共通（経費）	2600133.0	2596643.0	2527297.0	0.4	97.3	97.1
202604	002010300	52	グループ共通	284800.0	284800.0	284800.0	0.0	100.0	100.0
202604	002010300	53	差引収益	30127043.0	30430843.0	33115818.0	6.1	108.8	109.9
202604	002010300	54	差引比率	6.7	6.7	6.1	0.0	91.0	91.0
202604	002010300	55	総時間	6296.75	6298.75	6482.0	0.0	102.9	102.9
202604	002010300	56	定時間	3104.0	3104.0	3052.25	0.0	98.3	98.3
202604	002010300	57	残業時間	335.0	335.0	631.5	0.0	188.5	188.5
202604	002010300	58	移動時間	537.0	537.0	537.0	0.0	100.0	100.0
202604	002010300	59	部門共通（時間）	108.0	108.0	103.0	0.0	95.3	95.3
202604	002010300	60	全社共通（時間）	2212.75	2214.75	2158.25	0.0	97.4	97.5
202604	002010300	61	当月時間当り	4784.5	4831.2	5108.8	0.0	105.7	106.7
202604	002010300	62	人員	18.0	18.0	18.0	0.0	100.0	100.0
202604	002090300	1	総受注高	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	2	受注高	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	3	受注割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	4	総売上高	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	5	売上高	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	6	売上割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	7	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	8	売上原価（割戻前）	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	9	仕入割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	10	総収益	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	11	経費合計	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	12	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	13	車両費	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	14	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	15	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	16	通信費	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	17	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	18	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	19	消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	20	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	21	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	22	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	23	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	24	賃借料	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	25	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	26	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	27	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	28	保険料	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	29	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	30	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	31	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	32	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	33	諸会費	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	34	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	35	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	36	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	37	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	38	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	39	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	40	情報機器利用料	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	41	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	42	雑費	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	43	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	44	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	45	廃棄損・減耗損	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	46	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	47	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	48	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	49	社内金利（在庫）	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	50	部門共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	51	全社共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	52	グループ共通	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	53	差引収益	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	54	差引比率	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	55	総時間	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	56	定時間	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	57	残業時間	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	58	移動時間	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	59	部門共通（時間）	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	60	全社共通（時間）	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	61	当月時間当り	0.0	0.0	0.0	0.0	0.0	0.0
202604	002090300	62	人員	0.0	0.0	0.0	0.0	0.0	0.0
202604	300A10100	1	総受注高	49270000.0	49270000.0	49879971.0	0.0	101.2	101.2
202604	300A10100	2	受注高	49270000.0	49270000.0	49879971.0	100.0	101.2	101.2
202604	300A10100	3	受注割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202604	300A10100	4	総売上高	49270000.0	49270000.0	53069542.0	0.0	107.7	107.7
202604	300A10100	5	売上高	49270000.0	49270000.0	53069542.0	100.0	107.7	107.7
202604	300A10100	6	売上割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202604	300A10100	7	売上原価	44243000.0	44243000.0	47588411.0	89.6	107.5	107.5
202604	300A10100	8	売上原価（割戻前）	44243000.0	44243000.0	47588411.0	89.6	107.5	107.5
202604	300A10100	9	仕入割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202604	300A10100	10	総収益	5027000.0	5027000.0	5481131.0	10.3	109.0	109.0
202604	300A10100	11	経費合計	2459530.0	2458706.0	2311993.0	4.3	94.0	94.0
202604	300A10100	12	減価償却費	3982.0	3982.0	3982.0	0.0	100.0	100.0
202604	300A10100	13	車両費	246693.0	246693.0	253780.0	0.4	102.8	102.8
202604	300A10100	14	旅費交通費	150000.0	150000.0	184377.0	0.3	122.9	122.9
202604	300A10100	15	荷造運搬費	310000.0	310000.0	257685.0	0.4	83.1	83.1
202604	300A10100	16	通信費	36141.0	36141.0	31720.0	0.0	87.7	87.7
202604	300A10100	17	水道光熱費	37000.0	37000.0	36970.0	0.0	99.9	99.9
202604	300A10100	18	事務用品費	18000.0	18000.0	7815.0	0.0	43.4	43.4
202604	300A10100	19	消耗品費	6000.0	6000.0	5823.0	0.0	97.0	97.0
202604	300A10100	20	廃棄物処理料	8000.0	8000.0	8000.0	0.0	100.0	100.0
202604	300A10100	21	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202604	300A10100	22	接待交際費	20000.0	20000.0	16204.0	0.0	81.0	81.0
202604	300A10100	23	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202604	300A10100	24	賃借料	577545.0	577545.0	577545.0	1.0	100.0	100.0
202604	300A10100	25	賃貸料収入	-10000.0	-10000.0	-10000.0	0.0	0.0	0.0
202604	300A10100	26	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202604	300A10100	27	支払リース料	7177.0	7177.0	7702.0	0.0	107.3	107.3
202604	300A10100	28	保険料	7133.0	7133.0	7143.0	0.0	100.1	100.1
202604	300A10100	29	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202604	300A10100	30	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202604	300A10100	31	支払手数料	16000.0	16000.0	21620.0	0.0	135.1	135.1
202604	300A10100	32	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202604	300A10100	33	諸会費	2000.0	2000.0	0.0	0.0	0.0	0.0
202604	300A10100	34	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202604	300A10100	35	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202604	300A10100	36	租税公課	0.0	0.0	1000.0	0.0	0.0	0.0
202604	300A10100	37	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202604	300A10100	38	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202604	300A10100	39	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202604	300A10100	40	情報機器利用料	247130.0	247130.0	251762.0	0.4	101.8	101.8
202604	300A10100	41	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202604	300A10100	42	雑費	2000.0	2000.0	1860.0	0.0	93.0	93.0
202604	300A10100	43	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202604	300A10100	44	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0
202604	300A10100	45	廃棄損・減耗損	0.0	0.0	0.0	0.0	0.0	0.0
202604	300A10100	46	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202604	300A10100	47	社内金利（固定資産）	2416.0	2416.0	2416.0	0.0	100.0	100.0
202604	300A10100	48	社内金利（売掛金）	40000.0	40000.0	25535.0	0.0	63.8	63.8
202604	300A10100	49	社内金利（在庫）	160000.0	160000.0	70718.0	0.1	44.1	44.1
202604	300A10100	50	部門共通（経費）	317751.0	317471.0	284896.0	0.5	89.7	89.6
202604	300A10100	51	全社共通（経費）	193462.0	192918.0	202340.0	0.3	104.8	104.5
202604	300A10100	52	グループ共通	61100.0	61100.0	61100.0	0.1	100.0	100.0
202604	300A10100	53	差引収益	2567470.0	2568294.0	3169138.0	5.9	123.3	123.4
202604	300A10100	54	差引比率	5.2	5.2	5.9	0.0	113.4	113.4
202604	300A10100	55	総時間	839.0	839.0	822.75	0.0	98.0	98.0
202604	300A10100	56	定時間	672.0	672.0	660.0	0.0	98.2	98.2
202604	300A10100	57	残業時間	60.0	60.0	42.25	0.0	70.4	70.4
202604	300A10100	58	移動時間	-120.75	-120.75	-102.5	0.0	0.0	0.0
202604	300A10100	59	部門共通（時間）	95.5	95.5	91.5	0.0	95.8	95.8
202604	300A10100	60	全社共通（時間）	132.25	132.25	131.5	0.0	99.4	99.4
202604	300A10100	61	当月時間当り	3060.1	3061.1	3851.8	0.0	125.8	125.8
202604	300A10100	62	人員	4.0	4.0	4.0	0.0	100.0	100.0
202604	230I10200	1	総受注高	0.0	0.0	0.0	0.0	0.0	0.0
202604	230I10200	2	受注高	0.0	0.0	0.0	0.0	0.0	0.0
202604	230I10200	3	受注割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202604	230I10200	4	総売上高	0.0	0.0	0.0	0.0	0.0	0.0
202604	230I10200	5	売上高	0.0	0.0	0.0	0.0	0.0	0.0
202604	230I10200	6	売上割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202604	230I10200	7	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202604	230I10200	8	売上原価（割戻前）	0.0	0.0	0.0	0.0	0.0	0.0
202604	230I10200	9	仕入割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202604	230I10200	10	総収益	0.0	0.0	0.0	0.0	0.0	0.0
202604	230I10200	11	経費合計	0.0	0.0	0.0	0.0	0.0	0.0
202604	230I10200	12	減価償却費	5500.0	5500.0	5503.0	0.0	100.0	100.0
202604	230I10200	13	車両費	85016.0	85016.0	82288.0	0.0	96.7	96.7
202604	230I10200	14	旅費交通費	146000.0	146000.0	46280.0	0.0	31.6	31.6
202604	230I10200	15	荷造運搬費	0.0	0.0	1155.0	0.0	0.0	0.0
202604	230I10200	16	通信費	26700.0	26700.0	27376.0	0.0	102.5	102.5
202604	230I10200	17	水道光熱費	26700.0	26700.0	23728.0	0.0	88.8	88.8
202604	230I10200	18	事務用品費	8700.0	8700.0	5291.0	0.0	60.8	60.8
202604	230I10200	19	消耗品費	17600.0	17600.0	2784.0	0.0	15.8	15.8
202604	230I10200	20	廃棄物処理料	38100.0	38100.0	18671.0	0.0	49.0	49.0
202604	230I10200	21	広告宣伝費	2717500.0	2717500.0	2720000.0	0.0	100.0	100.0
202604	230I10200	22	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230I10200	23	研究開発費	182000.0	182000.0	92002.0	0.0	50.5	50.5
202604	230I10200	24	賃借料	78000.0	78000.0	78144.0	0.0	100.1	100.1
202604	230I10200	25	賃貸料収入	-45000.0	-45000.0	-45000.0	0.0	0.0	0.0
202604	230I10200	26	修繕費	7000.0	7000.0	0.0	0.0	0.0	0.0
202604	230I10200	27	支払リース料	5300.0	5300.0	5264.0	0.0	99.3	99.3
202604	230I10200	28	保険料	400.0	400.0	417.0	0.0	104.2	104.2
202604	230I10200	29	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202604	230I10200	30	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202604	230I10200	31	支払手数料	6000.0	6000.0	3584.0	0.0	59.7	59.7
202604	230I10200	32	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202604	230I10200	33	諸会費	0.0	0.0	500.0	0.0	0.0	0.0
202604	230I10200	34	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230I10200	35	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202604	230I10200	36	租税公課	28000.0	28000.0	27994.0	0.0	99.9	99.9
202604	230I10200	37	業務委託費	233000.0	233000.0	276714.0	0.0	118.7	118.7
202604	230I10200	38	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202604	230I10200	39	システム管理料	120000.0	120000.0	101081.0	0.0	84.2	84.2
202604	230I10200	40	情報機器利用料	273500.0	273500.0	275046.0	0.0	100.5	100.5
202604	230I10200	41	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202604	230I10200	42	雑費	90900.0	90900.0	101204.0	0.0	111.3	111.3
202604	230I10200	43	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230I10200	44	教育研修費	20100.0	20100.0	2149.0	0.0	10.6	10.6
202604	230I10200	45	廃棄損・減耗損	0.0	0.0	0.0	0.0	0.0	0.0
202604	230I10200	46	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202604	230I10200	47	社内金利（固定資産）	6300.0	6300.0	3657.0	0.0	58.0	58.0
202604	230I10200	48	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202604	230I10200	49	社内金利（在庫）	0.0	0.0	0.0	0.0	0.0	0.0
202604	230I10200	50	部門共通（経費）	-4158616.0	-4158616.0	-3937132.0	0.0	0.0	0.0
202604	230I10200	51	全社共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0
202604	230I10200	52	グループ共通	81300.0	81300.0	81300.0	0.0	100.0	100.0
202604	230I10200	53	差引収益	0.0	0.0	0.0	0.0	0.0	0.0
202604	230I10200	54	差引比率	0.0	0.0	0.0	0.0	0.0	0.0
202604	230I10200	55	総時間	0.0	0.0	0.0	0.0	0.0	0.0
202604	230I10200	56	定時間	864.0	864.0	807.75	0.0	93.4	93.4
202604	230I10200	57	残業時間	56.0	56.0	91.5	0.0	163.3	163.3
202604	230I10200	58	移動時間	85.0	85.0	55.0	0.0	64.7	64.7
202604	230I10200	59	部門共通（時間）	-1005.0	-1005.0	-954.25	0.0	0.0	0.0
202604	230I10200	60	全社共通（時間）	0.0	0.0	0.0	0.0	0.0	0.0
202604	230I10200	61	当月時間当り	0.0	0.0	0.0	0.0	0.0	0.0
202604	230I10200	62	人員	5.0	5.0	5.0	0.0	100.0	100.0
202604	060C10100	1	総受注高	45500000.0	45300000.0	47201673.0	0.0	104.1	103.7
202604	060C10100	2	受注高	46908000.0	46659000.0	49066540.0	103.9	105.1	104.6
202604	060C10100	3	受注割戻高	-1408000.0	-1359000.0	-1864867.0	0.0	0.0	0.0
202604	060C10100	4	総売上高	45500000.0	45300000.0	45920532.0	0.0	101.3	100.9
202604	060C10100	5	売上高	46908000.0	46659000.0	47734088.0	103.9	102.3	101.7
202604	060C10100	6	売上割戻高	-1408000.0	-1359000.0	-1813556.0	0.0	0.0	0.0
202604	060C10100	7	売上原価	29755000.0	30600000.0	30984626.0	67.4	101.2	104.1
202604	060C10100	8	売上原価（割戻前）	29755000.0	30600000.0	30984626.0	67.4	101.2	104.1
202604	060C10100	9	仕入割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202604	060C10100	10	総収益	15745000.0	14700000.0	14935906.0	32.5	101.6	94.8
202604	060C10100	11	経費合計	3553440.0	3552488.0	3597452.0	7.8	101.2	101.2
202604	060C10100	12	減価償却費	18936.0	18936.0	18936.0	0.0	100.0	100.0
202604	060C10100	13	車両費	607219.0	607219.0	652127.0	1.4	107.3	107.3
202604	060C10100	14	旅費交通費	1764.0	1764.0	0.0	0.0	0.0	0.0
202604	060C10100	15	荷造運搬費	10000.0	10000.0	1876.0	0.0	18.7	18.7
202604	060C10100	16	通信費	54198.0	54198.0	41416.0	0.0	76.4	76.4
202604	060C10100	17	水道光熱費	60000.0	60000.0	45030.0	0.0	75.0	75.0
202604	060C10100	18	事務用品費	23254.0	23254.0	26150.0	0.0	112.4	112.4
202604	060C10100	19	消耗品費	6000.0	6000.0	15688.0	0.0	261.4	261.4
202604	060C10100	20	廃棄物処理料	12000.0	12000.0	11700.0	0.0	97.5	97.5
202604	060C10100	21	広告宣伝費	12070.0	12070.0	8800.0	0.0	72.9	72.9
202604	060C10100	22	接待交際費	2728.0	2728.0	5000.0	0.0	183.2	183.2
202604	060C10100	23	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202604	060C10100	24	賃借料	522500.0	522500.0	522500.0	1.1	100.0	100.0
202604	060C10100	25	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202604	060C10100	26	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202604	060C10100	27	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0
202604	060C10100	28	保険料	5314.0	5314.0	5314.0	0.0	100.0	100.0
202604	060C10100	29	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202604	060C10100	30	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202604	060C10100	31	支払手数料	54590.0	54590.0	31032.0	0.0	56.8	56.8
202604	060C10100	32	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202604	060C10100	33	諸会費	0.0	0.0	5000.0	0.0	0.0	0.0
202604	060C10100	34	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202604	060C10100	35	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202604	060C10100	36	租税公課	20000.0	20000.0	200.0	0.0	1.0	1.0
202604	060C10100	37	業務委託費	727078.0	727078.0	819020.0	1.7	112.6	112.6
202604	060C10100	38	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202604	060C10100	39	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202604	060C10100	40	情報機器利用料	387180.0	387180.0	374416.0	0.8	96.7	96.7
202604	060C10100	41	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202604	060C10100	42	雑費	17790.0	17790.0	14651.0	0.0	82.3	82.3
202604	060C10100	43	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202604	060C10100	44	教育研修費	11760.0	11760.0	12760.0	0.0	108.5	108.5
202604	060C10100	45	廃棄損・減耗損	0.0	0.0	4528.0	0.0	0.0	0.0
202604	060C10100	46	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202604	060C10100	47	社内金利（固定資産）	8497.0	8497.0	8497.0	0.0	100.0	100.0
202604	060C10100	48	社内金利（売掛金）	20000.0	20000.0	36410.0	0.0	182.0	182.0
202604	060C10100	49	社内金利（在庫）	100000.0	100000.0	108463.0	0.2	108.4	108.4
202604	060C10100	50	部門共通（経費）	483905.0	483345.0	438653.0	0.9	90.7	90.6
202604	060C10100	51	全社共通（経費）	244257.0	243865.0	246885.0	0.5	101.2	101.0
202604	060C10100	52	グループ共通	142400.0	142400.0	142400.0	0.3	100.0	100.0
202604	060C10100	53	差引収益	12191560.0	11147512.0	11338454.0	24.6	101.7	93.0
202604	060C10100	54	差引比率	26.7	24.6	24.6	0.0	100.0	92.1
202604	060C10100	55	総時間	1920.25	1920.25	1785.75	0.0	92.9	92.9
202604	060C10100	56	定時間	1440.0	1440.0	1311.75	0.0	91.0	91.0
202604	060C10100	57	残業時間	90.0	90.0	93.75	0.0	104.1	104.1
202604	060C10100	58	移動時間	68.25	68.25	66.75	0.0	97.8	97.8
202604	060C10100	59	部門共通（時間）	146.5	146.5	141.5	0.0	96.5	96.5
202604	060C10100	60	全社共通（時間）	175.5	175.5	172.0	0.0	98.0	98.0
202604	060C10100	61	当月時間当り	6348.9	5805.2	6349.4	0.0	109.3	100.0
202604	060C10100	62	人員	8.0	8.0	8.0	0.0	100.0	100.0
202604	230R10100	1	総受注高	38060000.0	38060000.0	62760203.0	0.0	164.8	164.8
202604	230R10100	2	受注高	38060000.0	38060000.0	62760203.0	100.0	164.8	164.8
202604	230R10100	3	受注割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202604	230R10100	4	総売上高	38060000.0	38060000.0	61695235.0	0.0	162.0	162.0
202604	230R10100	5	売上高	38060000.0	38060000.0	61695235.0	100.0	162.0	162.0
202604	230R10100	6	売上割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202604	230R10100	7	売上原価	32655000.0	32655000.0	53992490.0	87.5	165.3	165.3
202604	230R10100	8	売上原価（割戻前）	32655000.0	32655000.0	53992490.0	87.5	165.3	165.3
202604	230R10100	9	仕入割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202604	230R10100	10	総収益	5405000.0	5405000.0	7702745.0	12.4	142.5	142.5
202604	230R10100	11	経費合計	4652850.0	4661529.0	4609270.0	7.4	98.8	99.0
202604	230R10100	12	減価償却費	39837.0	39837.0	39837.0	0.0	100.0	100.0
202604	230R10100	13	車両費	416800.0	416800.0	359896.0	0.5	86.3	86.3
202604	230R10100	14	旅費交通費	24000.0	24000.0	10545.0	0.0	43.9	43.9
202604	230R10100	15	荷造運搬費	70000.0	70000.0	140581.0	0.2	200.8	200.8
202604	230R10100	16	通信費	40204.0	40204.0	40557.0	0.0	100.8	100.8
202604	230R10100	17	水道光熱費	58172.0	58172.0	50432.0	0.0	86.6	86.6
202604	230R10100	18	事務用品費	37500.0	37500.0	20244.0	0.0	53.9	53.9
202604	230R10100	19	消耗品費	5000.0	5000.0	7115.0	0.0	142.3	142.3
202604	230R10100	20	廃棄物処理料	28000.0	28000.0	41257.0	0.0	147.3	147.3
202604	230R10100	21	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230R10100	22	接待交際費	20000.0	30000.0	31116.0	0.0	103.7	155.5
202604	230R10100	23	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230R10100	24	賃借料	129200.0	129200.0	129200.0	0.2	100.0	100.0
202604	230R10100	25	賃貸料収入	-20280.0	-20280.0	-20280.0	0.0	0.0	0.0
202604	230R10100	26	修繕費	100000.0	100000.0	0.0	0.0	0.0	0.0
202604	230R10100	27	支払リース料	6900.0	6900.0	6900.0	0.0	100.0	100.0
202604	230R10100	28	保険料	14817.0	14817.0	14817.0	0.0	100.0	100.0
202604	230R10100	29	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202604	230R10100	30	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202604	230R10100	31	支払手数料	20800.0	20800.0	21100.0	0.0	101.4	101.4
202604	230R10100	32	診断料	10000.0	10000.0	0.0	0.0	0.0	0.0
202604	230R10100	33	諸会費	2250.0	2250.0	250.0	0.0	11.1	11.1
202604	230R10100	34	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230R10100	35	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202604	230R10100	36	租税公課	1327000.0	1327000.0	1325700.0	2.1	99.9	99.9
202604	230R10100	37	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230R10100	38	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202604	230R10100	39	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202604	230R10100	40	情報機器利用料	409830.0	409830.0	409830.0	0.6	100.0	100.0
202604	230R10100	41	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202604	230R10100	42	雑費	30000.0	30000.0	34426.0	0.0	114.7	114.7
202604	230R10100	43	福利消耗品費	0.0	0.0	6240.0	0.0	0.0	0.0
202604	230R10100	44	教育研修費	2871.0	2871.0	2871.0	0.0	100.0	100.0
202604	230R10100	45	廃棄損・減耗損	0.0	0.0	0.0	0.0	0.0	0.0
202604	230R10100	46	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202604	230R10100	47	社内金利（固定資産）	15162.0	15162.0	15162.0	0.0	100.0	100.0
202604	230R10100	48	社内金利（売掛金）	31000.0	31000.0	38804.0	0.0	125.1	125.1
202604	230R10100	49	社内金利（在庫）	130000.0	130000.0	142563.0	0.2	109.6	109.6
202604	230R10100	50	部門共通（経費）	396983.0	396423.0	356855.0	0.5	90.0	89.8
202604	230R10100	51	全社共通（経費）	1164404.0	1163643.0	1240852.0	2.0	106.6	106.5
202604	230R10100	52	グループ共通	142400.0	142400.0	142400.0	0.2	100.0	100.0
202604	230R10100	53	差引収益	752150.0	743471.0	3093475.0	5.0	416.0	411.2
202604	230R10100	54	差引比率	1.9	1.9	5.0	0.0	263.1	263.1
202604	230R10100	55	総時間	1814.0	1814.25	1660.0	0.0	91.4	91.5
202604	230R10100	56	定時間	1358.0	1358.0	1213.0	0.0	89.3	89.3
202604	230R10100	57	残業時間	100.0	100.0	101.0	0.0	101.0	101.0
202604	230R10100	58	移動時間	-37.25	-37.25	-38.25	0.0	0.0	0.0
202604	230R10100	59	部門共通（時間）	122.5	122.5	118.25	0.0	96.5	96.5
202604	230R10100	60	全社共通（時間）	270.75	271.0	266.0	0.0	98.1	98.2
202604	230R10100	61	当月時間当り	414.6	409.7	1863.5	0.0	454.8	449.4
