対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)
202607	012090200	12	通信費	0.0	0.0	0.0	0.0	0.0	0.0
202607	012090200	13	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0
202607	012090200	14	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	012090200	15	消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	012090200	16	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0
202607	012090200	17	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202607	012090200	18	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202607	012090200	20	賃借料	0.0	0.0	0.0	0.0	0.0	0.0
202607	012090200	21	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	012090200	22	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202607	012090200	23	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0
202607	012090200	24	保険料	0.0	0.0	0.0	0.0	0.0	0.0
202607	012090200	25	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202607	012090200	26	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202607	012090200	27	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0
202607	012090200	28	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202607	012090200	29	諸会費	0.0	0.0	0.0	0.0	0.0	0.0
202607	012090200	30	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202607	012090200	31	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202607	012090200	32	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202607	012090200	33	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202607	012090200	34	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	012090200	35	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202607	012090200	36	情報機器利用料	0.0	0.0	0.0	0.0	0.0	0.0
202607	012090200	37	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202607	012090200	38	雑費	0.0	0.0	0.0	0.0	0.0	0.0
202607	012090200	39	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	012090200	40	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0
202607	012090200	41	廃棄損・減耗損	0.0	0.0	0.0	0.0	0.0	0.0
202607	012090200	42	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202607	012090200	43	社内金利（固定資産）	-651797.0	-687092.0	-711904.0	0.0	0.0	0.0
202607	012090200	44	社内金利（売掛金）	-884902.0	-592378.0	-502668.0	0.0	0.0	0.0
202607	012090200	45	部門共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0
202607	012090200	46	グループ共通	0.0	0.0	0.0	0.0	0.0	0.0
202607	012090200	47	差引収益	1536699.0	1279470.0	1214572.0		94.9	79.0
202607	012090200	48	差引比率	0.0	0.0	0.0		0.0	0.0
202607	012090200	49	総時間	77.0	77.0	77.0		100.0	100.0
202607	012090200	50	定時間	0.0	0.0	0.0	0.0	0.0	0.0
202607	012090200	51	残業時間	0.0	0.0	0.0	0.0	0.0	0.0
202607	012090200	52	移動時間	77.0	77.0	77.0	100.0	100.0	100.0
202607	012090200	53	部門共通（時間）	0.0	0.0	0.0	0.0	0.0	0.0
202607	012090200	54	当月時間当り	19957.1	16616.4	15773.6		94.9	79.0
202607	012090200	55	人員	0.0	0.0	0.0		0.0	0.0
202607	310A10600	1	総受注高	268610000.0	261850000.0	266098245.0		101.6	99.0
202607	310A10600	2	総売上高	268610000.0	261850000.0	266098245.0		101.6	99.0
202607	310A10600	3	売上高	272610000.0	265850000.0	268413454.0	100.8	100.9	98.4
202607	310A10600	4	売上値引	-4000000.0	-4000000.0	-2315209.0	0.0	0.0	0.0
202607	310A10600	5	売上原価	219860000.0	214305000.0	216884398.0	81.5	101.2	98.6
202607	310A10600	6	総収益	48750000.0	47545000.0	49213847.0	18.4	103.5	100.9
202607	310A10600	7	経費合計	9371843.0	9851694.0	11608897.0	4.3	117.8	123.8
202607	310A10600	8	減価償却費	249214.0	249214.0	247315.0	2.1	99.2	99.2
202607	310A10600	9	車両費	1675250.0	1682850.0	1538387.0	13.2	91.4	91.8
202607	310A10600	10	旅費交通費	141725.0	141725.0	203879.0	1.7	143.8	143.8
202607	310A10600	11	荷造運搬費	80040.0	80040.0	48796.0	0.4	60.9	60.9
202607	310A10600	12	通信費	187005.0	187005.0	216671.0	1.8	115.8	115.8
202607	310A10600	13	水道光熱費	271014.0	271014.0	233718.0	2.0	86.2	86.2
202607	310A10600	14	事務用品費	73288.0	73288.0	102535.0	0.8	139.9	139.9
202607	310A10600	15	消耗品費	70574.0	70574.0	51844.0	0.4	73.4	73.4
202607	310A10600	16	廃棄物処理料	62290.0	62290.0	96872.0	0.8	155.5	155.5
202607	310A10600	17	広告宣伝費	62036.0	62036.0	76801.0	0.6	123.8	123.8
202607	310A10600	18	接待交際費	603247.0	633247.0	545965.0	4.7	86.2	90.5
202607	310A10600	20	賃借料	670000.0	670000.0	670000.0	5.7	100.0	100.0
202607	310A10600	21	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10600	22	修繕費	200000.0	200000.0	492000.0	4.2	246.0	246.0
202607	310A10600	23	支払リース料	67035.0	67035.0	1426329.0	12.2		
202607	310A10600	24	保険料	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10600	25	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10600	26	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10600	27	支払手数料	119317.0	119317.0	81478.0	0.7	68.2	68.2
202607	310A10600	28	診断料	15273.0	15273.0	90832.0	0.7	594.7	594.7
202607	310A10600	29	諸会費	44604.0	44604.0	20304.0	0.1	45.5	45.5
202607	310A10600	30	会議費	4636.0	4636.0	0.0	0.0	0.0	0.0
202607	310A10600	31	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10600	32	租税公課	9000.0	9000.0	19400.0	0.1	215.5	215.5
202607	310A10600	33	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10600	34	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10600	35	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10600	36	情報機器利用料	741000.0	759850.0	722150.0	6.2	95.0	97.4
202607	310A10600	37	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10600	38	雑費	25435.0	25435.0	78894.0	0.6	310.1	310.1
202607	310A10600	39	福利消耗品費	0.0	0.0	28939.0	0.2	0.0	0.0
202607	310A10600	40	教育研修費	16510.0	16510.0	131242.0	1.1	794.9	794.9
202607	310A10600	41	廃棄損・減耗損	0.0	0.0	9201.0	0.0	0.0	0.0
202607	310A10600	42	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10600	43	社内金利（固定資産）	142673.0	178074.0	175763.0	1.5	98.7	123.1
202607	310A10600	44	社内金利（売掛金）	884902.0	592378.0	502668.0	4.3	84.8	56.8
202607	310A10600	45	部門共通（経費）	2422775.0	3105299.0	3263914.0	28.1	105.1	134.7
202607	310A10600	46	グループ共通	533000.0	531000.0	533000.0	4.5	100.3	100.0
202607	310A10600	47	差引収益	39378157.0	37693306.0	37604950.0		99.7	95.4
202607	310A10600	48	差引比率	14.6	14.3	14.1		98.6	96.5
202607	310A10600	49	総時間	10104.25	10144.5	9285.25		91.5	91.8
202607	310A10600	50	定時間	7186.0	7378.0	6629.0	71.3	89.8	92.2
202607	310A10600	51	残業時間	310.0	310.0	293.75	3.1	94.7	94.7
202607	310A10600	52	移動時間	0.0	0.0	-1.5	0.0	0.0	0.0
202607	310A10600	53	部門共通（時間）	2608.25	2456.5	2364.0	25.4	96.2	90.6
202607	310A10600	54	当月時間当り	3897.1	3715.6	4049.9		108.9	103.9
202607	310A10600	55	人員	39.0	40.0	39.0		97.5	100.0
202607	310A10700	1	総受注高	43665000.0	43665000.0	43258587.0		99.0	99.0
202607	310A10700	2	総売上高	43665000.0	43665000.0	43258587.0		99.0	99.0
202607	310A10700	3	売上高	43665000.0	43665000.0	43426237.0	100.3	99.4	99.4
202607	310A10700	4	売上値引	0.0	0.0	-167650.0	0.0	0.0	0.0
202607	310A10700	5	売上原価	34345000.0	34345000.0	35509769.0	82.0	103.3	103.3
202607	310A10700	6	総収益	9320000.0	9320000.0	7748818.0	17.9	83.1	83.1
202607	310A10700	7	経費合計	1090898.0	1174285.0	1339354.0	3.0	114.0	122.7
202607	310A10700	8	減価償却費	46253.0	46253.0	51795.0	3.8	111.9	111.9
202607	310A10700	9	車両費	130570.0	130570.0	119647.0	8.9	91.6	91.6
202607	310A10700	10	旅費交通費	170000.0	170000.0	311318.0	23.2	183.1	183.1
202607	310A10700	11	荷造運搬費	197000.0	197000.0	186440.0	13.9	94.6	94.6
202607	310A10700	12	通信費	40353.0	40354.0	39652.0	2.9	98.2	98.2
202607	310A10700	13	水道光熱費	21331.0	21332.0	21765.0	1.6	102.0	102.0
202607	310A10700	14	事務用品費	8078.0	8079.0	4395.0	0.3	54.4	54.4
202607	310A10700	15	消耗品費	2181.0	2181.0	585.0	0.0	26.8	26.8
202607	310A10700	16	廃棄物処理料	9196.0	9196.0	10267.0	0.7	111.6	111.6
202607	310A10700	17	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10700	18	接待交際費	275000.0	275000.0	306614.0	22.8	111.4	111.4
202607	310A10700	20	賃借料	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10700	21	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10700	22	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10700	23	支払リース料	2600.0	2600.0	2599.0	0.1	99.9	99.9
202607	310A10700	24	保険料	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10700	25	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10700	26	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10700	27	支払手数料	4106.0	4107.0	4488.0	0.3	109.2	109.3
202607	310A10700	28	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10700	29	諸会費	2818.0	2818.0	2818.0	0.2	100.0	100.0
202607	310A10700	30	会議費	4545.0	4545.0	0.0	0.0	0.0	0.0
202607	310A10700	31	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10700	32	租税公課	400.0	400.0	0.0	0.0	0.0	0.0
202607	310A10700	33	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10700	34	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10700	35	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10700	36	情報機器利用料	56550.0	56550.0	56550.0	4.2	100.0	100.0
202607	310A10700	37	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10700	38	雑費	2181.0	2181.0	1153.0	0.0	52.8	52.8
202607	310A10700	39	福利消耗品費	0.0	0.0	1324.0	0.0	0.0	0.0
202607	310A10700	40	教育研修費	942.0	942.0	2481.0	0.1	263.3	263.3
202607	310A10700	41	廃棄損・減耗損	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10700	42	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10700	43	社内金利（固定資産）	8924.0	8924.0	9139.0	0.6	102.4	102.4
202607	310A10700	44	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10700	45	部門共通（経費）	78270.0	161653.0	176724.0	13.1	109.3	225.7
202607	310A10700	46	グループ共通	29600.0	29600.0	29600.0	2.2	100.0	100.0
202607	310A10700	47	差引収益	8229102.0	8145715.0	6409464.0		78.6	77.8
202607	310A10700	48	差引比率	18.8	18.6	14.8		79.5	78.7
202607	310A10700	49	総時間	621.75	607.5	645.75		106.2	103.8
202607	310A10700	50	定時間	560.0	560.0	567.5	87.8	101.3	101.3
202607	310A10700	51	残業時間	42.0	42.0	69.75	10.8	166.0	166.0
202607	310A10700	52	移動時間	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10700	53	部門共通（時間）	19.75	5.5	8.5	1.3	154.5	43.0
202607	310A10700	54	当月時間当り	13235.3	13408.5	9925.6		74.0	74.9
202607	310A10700	55	人員	3.0	3.0	3.0		100.0	100.0
202607	012091700	1	総受注高	0.0	0.0	0.0		0.0	0.0
202607	012091700	2	総売上高	0.0	0.0	0.0		0.0	0.0
202607	012091700	3	売上高	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	4	売上値引	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	5	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	6	総収益	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	7	経費合計	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	8	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	9	車両費	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	10	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	11	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	12	通信費	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	13	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	14	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	15	消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	16	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	17	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	18	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	20	賃借料	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	21	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	22	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	23	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	24	保険料	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	25	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	26	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	27	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	28	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	29	諸会費	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	30	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	31	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	32	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	33	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	34	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	35	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	36	情報機器利用料	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	37	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	38	雑費	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	39	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	40	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	41	廃棄損・減耗損	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	42	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	43	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	44	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	45	部門共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	46	グループ共通	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	47	差引収益	0.0	0.0	0.0		0.0	0.0
202607	012091700	48	差引比率	0.0	0.0	0.0		0.0	0.0
202607	012091700	49	総時間	0.0	0.0	0.0		0.0	0.0
202607	012091700	50	定時間	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	51	残業時間	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	52	移動時間	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	53	部門共通（時間）	0.0	0.0	0.0	0.0	0.0	0.0
202607	012091700	54	当月時間当り	0.0	0.0	0.0		0.0	0.0
202607	012091700	55	人員	0.0	0.0	0.0		0.0	0.0
202607	310A10200	1	総受注高	122440000.0	113580000.0	110395716.0		97.1	90.1
202607	310A10200	2	総売上高	122440000.0	113580000.0	110395716.0		97.1	90.1
202607	310A10200	3	売上高	123640000.0	114780000.0	111599998.0	101.0	97.2	90.2
202607	310A10200	4	売上値引	-1200000.0	-1200000.0	-1204282.0	0.0	0.0	0.0
202607	310A10200	5	売上原価	105080000.0	96900000.0	93217573.0	84.4	96.1	88.7
202607	310A10200	6	総収益	17360000.0	16680000.0	17178143.0	15.5	102.9	98.9
202607	310A10200	7	経費合計	4054064.0	4494755.0	4482325.0	4.0	99.7	110.5
202607	310A10200	8	減価償却費	47810.0	47810.0	46896.0	1.0	98.0	98.0
202607	310A10200	9	車両費	751532.0	758032.0	675206.0	15.0	89.0	89.8
202607	310A10200	10	旅費交通費	69725.0	69725.0	90419.0	2.0	129.6	129.6
202607	310A10200	11	荷造運搬費	76705.0	76705.0	45390.0	1.0	59.1	59.1
202607	310A10200	12	通信費	89713.0	89713.0	84171.0	1.8	93.8	93.8
202607	310A10200	13	水道光熱費	120904.0	120904.0	123364.0	2.7	102.0	102.0
202607	310A10200	14	事務用品費	45788.0	45788.0	71646.0	1.5	156.4	156.4
202607	310A10200	15	消耗品費	22574.0	22574.0	26194.0	0.5	116.0	116.0
202607	310A10200	16	廃棄物処理料	52120.0	52120.0	58202.0	1.2	111.6	111.6
202607	310A10200	17	広告宣伝費	0.0	0.0	18182.0	0.4	0.0	0.0
202607	310A10200	18	接待交際費	211247.0	211247.0	194072.0	4.3	91.8	91.8
202607	310A10200	20	賃借料	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10200	21	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10200	22	修繕費	200000.0	200000.0	0.0	0.0	0.0	0.0
202607	310A10200	23	支払リース料	14735.0	14735.0	14737.0	0.3	100.0	100.0
202607	310A10200	24	保険料	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10200	25	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10200	26	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10200	27	支払手数料	27217.0	27217.0	26555.0	0.5	97.5	97.5
202607	310A10200	28	診断料	0.0	0.0	80650.0	1.7	0.0	0.0
202607	310A10200	29	諸会費	10304.0	10304.0	12304.0	0.2	119.4	119.4
202607	310A10200	30	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10200	31	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10200	32	租税公課	6800.0	6800.0	15400.0	0.3	226.4	226.4
202607	310A10200	33	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10200	34	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10200	35	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10200	36	情報機器利用料	320450.0	339300.0	301600.0	6.7	88.8	94.1
202607	310A10200	37	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10200	38	雑費	12365.0	12365.0	11145.0	0.2	90.1	90.1
202607	310A10200	39	福利消耗品費	0.0	0.0	7517.0	0.1	0.0	0.0
202607	310A10200	40	教育研修費	5343.0	5343.0	65260.0	1.4		
202607	310A10200	41	廃棄損・減耗損	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10200	42	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A10200	43	社内金利（固定資産）	13608.0	13608.0	11859.0	0.2	87.1	87.1
202607	310A10200	44	社内金利（売掛金）	183857.0	110072.0	133545.0	2.9	121.3	72.6
202607	310A10200	45	部門共通（経費）	1549267.0	2040393.0	2146011.0	47.8	105.1	138.5
202607	310A10200	46	グループ共通	222000.0	220000.0	222000.0	4.9	100.9	100.0
202607	310A10200	47	差引収益	13305936.0	12185245.0	12695818.0		104.1	95.4
202607	310A10200	48	差引比率	10.8	10.7	11.5		107.4	106.4
202607	310A10200	49	総時間	4773.5	4696.25	4320.25		91.9	90.5
202607	310A10200	50	定時間	3142.0	3142.0	2814.5	65.1	89.5	89.5
202607	310A10200	51	残業時間	173.0	173.0	176.5	4.0	102.0	102.0
202607	310A10200	52	移動時間	0.0	0.0	-1.5	0.0	0.0	0.0
202607	310A10200	53	部門共通（時間）	1458.5	1381.25	1330.75	30.8	96.3	91.2
202607	310A10200	54	当月時間当り	2787.4	2594.6	2938.6		113.2	105.4
202607	310A10200	55	人員	17.0	17.0	16.0		94.1	94.1
202607	310A60500	1	総受注高	0.0	0.0	0.0		0.0	0.0
202607	310A60500	2	総売上高	0.0	0.0	0.0		0.0	0.0
202607	310A60500	3	売上高	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60500	4	売上値引	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60500	5	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60500	6	総収益	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60500	7	経費合計	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60500	8	減価償却費	3125.0	3000.0	2909.0	0.0	96.9	93.0
202607	310A60500	9	車両費	15950.0	15950.0	17981.0	0.0	112.7	112.7
202607	310A60500	10	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60500	11	荷造運搬費	500.0	500.0	1030.0	0.0	206.0	206.0
202607	310A60500	12	通信費	43094.0	42536.0	41912.0	0.0	98.5	97.2
202607	310A60500	13	水道光熱費	28442.0	30000.0	29020.0	0.0	96.7	102.0
202607	310A60500	14	事務用品費	12771.0	7000.0	5860.0	0.0	83.7	45.8
202607	310A60500	15	消耗品費	4408.0	3500.0	781.0	0.0	22.3	17.7
202607	310A60500	16	廃棄物処理料	12261.0	13000.0	13691.0	0.0	105.3	111.6
202607	310A60500	17	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60500	18	接待交際費	0.0	0.0	4545.0	0.0	0.0	0.0
202607	310A60500	20	賃借料	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60500	21	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60500	22	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60500	23	支払リース料	3466.0	3466.0	3466.0	0.0	100.0	100.0
202607	310A60500	24	保険料	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60500	25	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60500	26	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60500	27	支払手数料	21036.0	14000.0	10919.0	0.0	77.9	51.9
202607	310A60500	28	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60500	29	諸会費	2424.0	0.0	2424.0	0.0	0.0	100.0
202607	310A60500	30	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60500	31	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60500	32	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60500	33	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60500	34	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60500	35	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60500	36	情報機器利用料	75400.0	75400.0	75400.0	0.0	100.0	100.0
202607	310A60500	37	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60500	38	雑費	2908.0	6500.0	1539.0	0.0	23.6	52.9
202607	310A60500	39	福利消耗品費	0.0	2000.0	5093.0	0.0	254.6	0.0
202607	310A60500	40	教育研修費	1256.0	2000.0	7909.0	0.0	395.4	629.6
202607	310A60500	41	廃棄損・減耗損	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60500	42	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60500	43	社内金利（固定資産）	2551.0	2500.0	2140.0	0.0	85.6	83.8
202607	310A60500	44	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60500	45	部門共通（経費）	-288792.0	-280552.0	-285819.0	0.0	0.0	0.0
202607	310A60500	46	グループ共通	59200.0	59200.0	59200.0	0.0	100.0	100.0
202607	310A60500	47	差引収益	0.0	0.0	0.0		0.0	0.0
202607	310A60500	48	差引比率	0.0	0.0	0.0		0.0	0.0
202607	310A60500	49	総時間	0.0	0.0	0.0		0.0	0.0
202607	310A60500	50	定時間	720.0	736.0	701.25	0.0	95.2	97.3
202607	310A60500	51	残業時間	35.0	45.0	50.5	0.0	112.2	144.2
202607	310A60500	52	移動時間	0.0	0.0	-2.5	0.0	0.0	0.0
202607	310A60500	53	部門共通（時間）	-755.0	-781.0	-749.25	0.0	0.0	0.0
202607	310A60500	54	当月時間当り	0.0	0.0	0.0		0.0	0.0
202607	310A60500	55	人員	4.0	4.0	4.0		100.0	100.0
202607	310A60400	1	総受注高	0.0	0.0	0.0		0.0	0.0
202607	310A60400	2	総売上高	0.0	0.0	0.0		0.0	0.0
202607	310A60400	3	売上高	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60400	4	売上値引	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60400	5	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60400	6	総収益	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60400	7	経費合計	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60400	8	減価償却費	3125.0	3000.0	2909.0	0.0	96.9	93.0
202607	310A60400	9	車両費	15950.0	15950.0	17981.0	0.0	112.7	112.7
202607	310A60400	10	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60400	11	荷造運搬費	500.0	500.0	1030.0	0.0	206.0	206.0
202607	310A60400	12	通信費	43094.0	42536.0	41912.0	0.0	98.5	97.2
202607	310A60400	13	水道光熱費	28442.0	30000.0	29020.0	0.0	96.7	102.0
202607	310A60400	14	事務用品費	12771.0	7000.0	5860.0	0.0	83.7	45.8
202607	310A60400	15	消耗品費	4408.0	3500.0	781.0	0.0	22.3	17.7
202607	310A60400	16	廃棄物処理料	12261.0	13000.0	13691.0	0.0	105.3	111.6
202607	310A60400	17	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60400	18	接待交際費	0.0	0.0	4545.0	0.0	0.0	0.0
202607	310A60400	20	賃借料	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60400	21	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60400	22	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60400	23	支払リース料	3466.0	3466.0	3466.0	0.0	100.0	100.0
202607	310A60400	24	保険料	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60400	25	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60400	26	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60400	27	支払手数料	21036.0	14000.0	10919.0	0.0	77.9	51.9
202607	310A60400	28	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60400	29	諸会費	2424.0	0.0	2424.0	0.0	0.0	100.0
202607	310A60400	30	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202607	310A60400	31	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
