組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
340C10100	イノチオフローラ	総受注高	91143996.0	92000000.0	99.0	109.3
340C10100	イノチオフローラ	総売上高	91143996.0	92000000.0	99.0	109.3
340C10100	イノチオフローラ	切り花売上	42494121.0	43241000.0	98.2	169.1
340C10100	イノチオフローラ	研究受託売上	48344000.0	48344000.0	100.0	84.0
340C10100	イノチオフローラ	資材売上	305875.0	415000.0	73.7	42.3
340C10100	イノチオフローラ	委託売上	0.0	0.0		
340C10100	イノチオフローラ	経費合計	58755265.0	59735000.0	98.3	100.0
340C10100	イノチオフローラ	種苗費	3916790.0	3690000.0	106.1	94.9
340C10100	イノチオフローラ	肥料費	905050.0	930000.0	97.3	76.9
340C10100	イノチオフローラ	培土費用	200000.0	220000.0	90.9	20.0
340C10100	イノチオフローラ	農薬衛生費	8549016.0	8300000.0	103.0	99.4
340C10100	イノチオフローラ	農具費	1313360.0	1330000.0	98.7	184.6
340C10100	イノチオフローラ	諸材料費	3611151.0	4074000.0	88.6	175.4
340C10100	イノチオフローラ	その他仕入高	290293.0	310000.0	93.6	51.4
340C10100	イノチオフローラ	減価償却費	3229863.0	3269000.0	98.8	74.2
340C10100	イノチオフローラ	車両費	2667641.0	2680000.0	99.5	100.5
340C10100	イノチオフローラ	旅費交通費	70000.0	85000.0	82.3	954.0
340C10100	イノチオフローラ	荷造運搬費	3427780.0	3410000.0	100.5	132.3
340C10100	イノチオフローラ	通信費	483222.0	498000.0	97.0	104.3
340C10100	イノチオフローラ	水道光熱費	2077869.0	2060000.0	100.8	114.6
340C10100	イノチオフローラ	動力費	4622093.0	4660000.0	99.1	102.7
340C10100	イノチオフローラ	燃料費	9462000.0	10100000.0	93.6	97.2
340C10100	イノチオフローラ	事務用品費	101461.0	120000.0	84.5	500.5
340C10100	イノチオフローラ	消耗品費	210722.0	250000.0	84.2	119.3
340C10100	イノチオフローラ	廃棄物処理料	369900.0	410000.0	90.2	114.5
340C10100	イノチオフローラ	広告宣伝費	0.0	0.0		
340C10100	イノチオフローラ	接待交際費	10000.0	10000.0	100.0	111.5
340C10100	イノチオフローラ	研究開発費	0.0	0.0		
340C10100	イノチオフローラ	クレーム費	0.0	0.0		
340C10100	イノチオフローラ	賃借料	0.0	0.0		
340C10100	イノチオフローラ	賃貸料収入	-346000.0	-306000.0		
