組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
310D10100	園芸センター	車両費	197761.0	206600.0	95.7	250.2
310D10100	園芸センター	旅費交通費	28300.0	28300.0	100.0	100.0
310D10100	園芸センター	荷造運搬費	1890.0	1890.0	100.0	43.7
310D10100	園芸センター	通信費	328570.0	371840.0	88.3	86.2
310D10100	園芸センター	水道光熱費	940630.0	1038700.0	90.5	86.8
310D10100	園芸センター	事務用品費	52675.0	59950.0	87.8	80.7
310D10100	園芸センター	消耗品費	65049.0	126700.0	51.3	60.5
310D10100	園芸センター	廃棄物処理料	210000.0	210000.0	100.0	
310D10100	園芸センター	広告宣伝費	353011.0	346000.0	102.0	154.3
310D10100	園芸センター	接待交際費	19000.0	22820.0	83.2	85.3
310D10100	園芸センター	賃借料	3918729.0	3906000.0	100.3	66.4
310D10100	園芸センター	賃貸料収入	0.0	0.0		
310D10100	園芸センター	修繕費	0.0	82500.0	0.0	0.0
310D10100	園芸センター	支払リース料	109200.0	109200.0	100.0	70.5
310D10100	園芸センター	保険料	41600.0	41600.0	100.0	51.1
310D10100	園芸センター	支払報酬	0.0	0.0		
310D10100	園芸センター	販売手数料	0.0	0.0		
310D10100	園芸センター	支払手数料	729166.0	673400.0	108.2	92.7
310D10100	園芸センター	診断料	0.0	0.0		
310D10100	園芸センター	諸会費	15000.0	9000.0	166.6	166.6
310D10100	園芸センター	会議費	0.0	0.0		
310D10100	園芸センター	寄付金	0.0	0.0		
310D10100	園芸センター	租税公課	8600.0	10000.0	86.0	74.1
310D10100	園芸センター	業務委託費	12240000.0	0.0		
310D10100	園芸センター	業務受託収入	0.0	0.0		
310D10100	園芸センター	システム管理料	0.0	0.0		
310D10100	園芸センター	情報機器利用料	727030.0	904800.0	80.3	94.7
310D10100	園芸センター	貸倒金	0.0	0.0		
310D10100	園芸センター	雑費	160100.0	292927.0	54.6	19.6
310D10100	園芸センター	福利消耗品費	4862.0	0.0		
310D10100	園芸センター	教育研修費	1436.0	2154.0	66.6	
310D10100	園芸センター	廃棄損・減耗損	0.0	0.0		
310D10100	園芸センター	雑給	0.0	0.0		
310D10100	園芸センター	社内金利（固定資産）	604487.0	596580.0	101.3	
310D10100	園芸センター	社内金利（売掛金）	47212.0	48839.0	96.6	
