対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)
202607	004000000	75	全社共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0
202607	004000000	76	グループ共通	1171000.0	1178600.0	1171000.0	0.8	99.3	100.0
202607	004000000	77	差引収益	77827197.0	73409623.0	75610606.0	54.1	102.9	97.1
202607	004000000	78	差引比率	55.5	53.7	54.1		100.7	97.4
202607	004000000	79	総時間	13620.75	13408.0	12780.5		95.3	93.8
202607	004000000	80	定時間	12877.5	12707.0	12226.25		96.2	94.9
202607	004000000	81	残業時間	745.0	697.0	564.0		80.9	75.7
202607	004000000	82	移動時間	-1.75	4.0	-9.75		0.0	0.0
202607	004000000	83	部門共通（時間）	0.0	0.0	0.0		0.0	0.0
202607	004000000	84	全社共通（時間）	0.0	0.0	0.0		0.0	0.0
202607	004000000	85	当月時間当り	5713.8	5475.0	5916.0		108.0	103.5
202607	004000000	86	人員	74.0	73.0	74.0		101.3	100.0
202607	004090100	1	総受注高	0.0	0.0	0.0		0.0	0.0
202607	004090100	2	許諾料	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	3	穂木	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	4	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	5	バラ	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	6	通信販売	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	7	セット苗	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	8	その他	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	9	総売上高	0.0	0.0	0.0		0.0	0.0
202607	004090100	10	許諾料	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	11	穂木	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	12	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	13	バラ	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	14	通信販売	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	15	セット苗	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	16	その他	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	17	社外売上	0.0	0.0	0.0		0.0	0.0
202607	004090100	18	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	19	穂木・苗仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	20	送料	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	21	その他	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	22	総生産	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	23	社内売	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	24	社内仕入	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	25	営業口銭	0.0	0.0	0.0		0.0	0.0
202607	004090100	26	総収益	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	27	経費合計	543408.0	543408.0	733799.0	0.0	135.0	135.0
202607	004090100	28	種苗費	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	29	肥料費	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	30	培土費用	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	31	農薬衛生費	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	32	農具費	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	33	諸材料費	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	34	その他仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	35	減価償却費	543408.0	543408.0	543407.0	0.0	99.9	99.9
202607	004090100	36	車両費	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	37	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	38	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	39	通信費	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	40	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	41	動力費	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	42	燃料費	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	43	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	44	消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	45	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	46	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	47	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	48	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	49	クレーム費	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	50	賃借料	0.0	0.0	190392.0	0.0	0.0	0.0
202607	004090100	51	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	52	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	53	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	54	保険料	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	55	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	56	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	57	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	58	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	59	諸会費	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	60	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	61	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	62	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	63	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	64	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	65	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	66	情報機器利用料	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	67	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	68	雑費	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	69	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	70	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	71	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	72	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	73	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	74	部門共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	75	全社共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	76	グループ共通	0.0	0.0	0.0	0.0	0.0	0.0
202607	004090100	77	差引収益	-543408.0	-543408.0	-733799.0	0.0	0.0	0.0
202607	004090100	78	差引比率	0.0	0.0	0.0		0.0	0.0
202607	004090100	79	総時間	0.0	0.0	0.0		0.0	0.0
202607	004090100	80	定時間	0.0	0.0	0.0		0.0	0.0
202607	004090100	81	残業時間	0.0	0.0	0.0		0.0	0.0
202607	004090100	82	移動時間	0.0	0.0	0.0		0.0	0.0
202607	004090100	83	部門共通（時間）	0.0	0.0	0.0		0.0	0.0
202607	004090100	84	全社共通（時間）	0.0	0.0	0.0		0.0	0.0
202607	004090100	85	当月時間当り	0.0	0.0	0.0		0.0	0.0
202607	004090100	86	人員	0.0	0.0	0.0		0.0	0.0
202607	340A10220	1	総受注高	640000.0	340000.0	-6240.0		0.0	0.0
202607	340A10220	2	許諾料	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	3	穂木	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	4	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	5	バラ	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	6	通信販売	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	7	セット苗	640000.0	340000.0	-6240.0	0.0	0.0	0.0
202607	340A10220	8	その他	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	9	総売上高	500000.0	500000.0	495122.0		99.0	99.0
202607	340A10220	10	許諾料	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	11	穂木	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	12	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	13	バラ	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	14	通信販売	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	15	セット苗	500000.0	500000.0	495122.0	100.0	99.0	99.0
