対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)
202605	004000000	46	広告宣伝費	149000.0	161000.0	334392.0	0.2	207.6	224.4
202605	004000000	47	接待交際費	130000.0	139478.0	93382.0	0.0	66.9	71.8
202605	004000000	48	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202605	004000000	49	クレーム費	0.0	0.0	0.0	0.0	0.0	0.0
202605	004000000	50	賃借料	1001938.0	985595.0	1046938.0	0.6	106.2	104.4
202605	004000000	51	賃貸料収入	-50000.0	-50000.0	-95000.0	0.0	0.0	0.0
202605	004000000	52	修繕費	1006500.0	6777500.0	4922070.0	3.2	72.6	489.0
202605	004000000	53	支払リース料	33800.0	39378.0	33800.0	0.0	85.8	100.0
202605	004000000	54	保険料	27831.0	26421.0	12247.0	0.0	46.3	44.0
202605	004000000	55	支払報酬	0.0	250000.0	227273.0	0.1	90.9	0.0
202605	004000000	56	販売手数料	0.0	0.0	1416107.0	0.9	0.0	0.0
202605	004000000	57	支払手数料	860712.0	856890.0	640795.0	0.4	74.7	74.4
202605	004000000	58	診断料	34650.0	34650.0	23100.0	0.0	66.6	66.6
202605	004000000	59	諸会費	57000.0	8192.0	61431.0	0.0	749.8	107.7
202605	004000000	60	会議費	0.0	0.0	30907.0	0.0	0.0	0.0
202605	004000000	61	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202605	004000000	62	租税公課	1156000.0	483700.0	174657.0	0.1	36.1	15.1
202605	004000000	63	業務委託費	2039185.0	2129185.0	1710736.0	1.1	80.3	83.8
202605	004000000	64	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202605	004000000	65	システム管理料	334300.0	334300.0	328800.0	0.2	98.3	98.3
202605	004000000	66	情報機器利用料	1176905.0	1176904.0	1324030.0	0.8	112.5	112.5
202605	004000000	67	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202605	004000000	68	雑費	47034.0	38347.0	63067.0	0.0	164.4	134.0
202605	004000000	69	福利消耗品費	565510.0	481440.0	27615.0	0.0	5.7	4.8
202605	004000000	70	教育研修費	10862.0	10862.0	9870.0	0.0	90.8	90.8
202605	004000000	71	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202605	004000000	72	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0
202605	004000000	73	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202605	004000000	74	部門共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0
202605	004000000	75	全社共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0
202605	004000000	76	グループ共通	1171000.0	1181500.0	1171000.0	0.7	99.1	100.0
202605	004000000	77	差引収益	59241567.0	42677057.0	47858822.0	31.7	112.1	80.7
202605	004000000	78	差引比率	36.2	28.3	31.7		112.0	87.5
202605	004000000	79	総時間	12017.5	12157.5	11063.75		91.0	92.0
202605	004000000	80	定時間	11355.5	11489.5	10545.0		91.7	92.8
202605	004000000	81	残業時間	663.5	661.5	517.25		78.1	77.9
202605	004000000	82	移動時間	-1.5	6.5	1.5		23.0	0.0
202605	004000000	83	部門共通（時間）	0.0	0.0	0.0		0.0	0.0
202605	004000000	84	全社共通（時間）	0.0	0.0	0.0		0.0	0.0
202605	004000000	85	当月時間当り	4929.6	3510.3	4325.7		123.2	87.7
202605	004000000	86	人員	71.0	73.0	74.0		101.3	104.2
202605	004090100	1	総受注高	0.0	0.0	0.0		0.0	0.0
202605	004090100	2	許諾料	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	3	穂木	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	4	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	5	バラ	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	6	通信販売	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	7	セット苗	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	8	その他	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	9	総売上高	0.0	0.0	0.0		0.0	0.0
202605	004090100	10	許諾料	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	11	穂木	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	12	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	13	バラ	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	14	通信販売	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	15	セット苗	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	16	その他	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	17	社外売上	0.0	0.0	0.0		0.0	0.0
202605	004090100	18	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	19	穂木・苗仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	20	送料	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	21	その他	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	22	総生産	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	23	社内売	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	24	社内仕入	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	25	営業口銭	0.0	0.0	0.0		0.0	0.0
202605	004090100	26	総収益	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	27	経費合計	543408.0	543408.0	543407.0	0.0	99.9	99.9
202605	004090100	28	種苗費	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	29	肥料費	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	30	培土費用	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	31	農薬衛生費	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	32	農具費	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	33	諸材料費	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	34	その他仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	35	減価償却費	543408.0	543408.0	543407.0	0.0	99.9	99.9
202605	004090100	36	車両費	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	37	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	38	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	39	通信費	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	40	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	41	動力費	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	42	燃料費	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	43	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	44	消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	45	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	46	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	47	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	48	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	49	クレーム費	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	50	賃借料	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	51	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	52	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	53	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	54	保険料	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	55	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	56	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	57	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	58	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	59	諸会費	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	60	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	61	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	62	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	63	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	64	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	65	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	66	情報機器利用料	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	67	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	68	雑費	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	69	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	70	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	71	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	72	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	73	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	74	部門共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	75	全社共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	76	グループ共通	0.0	0.0	0.0	0.0	0.0	0.0
202605	004090100	77	差引収益	-543408.0	-543408.0	-543407.0	0.0	0.0	0.0
202605	004090100	78	差引比率	0.0	0.0	0.0		0.0	0.0
202605	004090100	79	総時間	0.0	0.0	0.0		0.0	0.0
202605	004090100	80	定時間	0.0	0.0	0.0		0.0	0.0
202605	004090100	81	残業時間	0.0	0.0	0.0		0.0	0.0
202605	004090100	82	移動時間	0.0	0.0	0.0		0.0	0.0
202605	004090100	83	部門共通（時間）	0.0	0.0	0.0		0.0	0.0
202605	004090100	84	全社共通（時間）	0.0	0.0	0.0		0.0	0.0
202605	004090100	85	当月時間当り	0.0	0.0	0.0		0.0	0.0
202605	004090100	86	人員	0.0	0.0	0.0		0.0	0.0
202605	340A10220	1	総受注高	230000.0	230000.0	1212994.0		527.3	527.3
202605	340A10220	2	許諾料	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	3	穂木	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	4	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	5	バラ	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	6	通信販売	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	7	セット苗	230000.0	230000.0	1212994.0	100.0	527.3	527.3
202605	340A10220	8	その他	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	9	総売上高	10240000.0	9544100.0	9489078.0		99.4	92.6
202605	340A10220	10	許諾料	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	11	穂木	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	12	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	13	バラ	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	14	通信販売	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	15	セット苗	10240000.0	9544100.0	9489078.0	100.0	99.4	92.6
202605	340A10220	16	その他	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	17	社外売上	10240000.0	9544100.0	9489078.0		99.4	92.6
202605	340A10220	18	売上原価	2290000.0	2456000.0	2370541.0	24.9	96.5	103.5
202605	340A10220	19	穂木・苗仕入高	2290000.0	2456000.0	2370541.0	24.9	96.5	103.5
202605	340A10220	20	送料	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	21	その他	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	22	総生産	-100000.0	-100000.0	-100000.0	0.0	0.0	0.0
202605	340A10220	23	社内売	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	24	社内仕入	100000.0	100000.0	100000.0	1.0	100.0	100.0
202605	340A10220	25	営業口銭	0.0	0.0	0.0		0.0	0.0
202605	340A10220	26	総収益	7850000.0	6988100.0	7018537.0	73.9	100.4	89.4
202605	340A10220	27	経費合計	1487750.0	1838169.0	2547144.0	26.8	138.5	171.2
202605	340A10220	28	種苗費	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	29	肥料費	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	30	培土費用	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	31	農薬衛生費	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	32	農具費	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	33	諸材料費	380000.0	180000.0	445872.0	4.6	247.7	117.3
202605	340A10220	34	その他仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	35	減価償却費	119557.0	119557.0	119557.0	1.2	100.0	100.0
202605	340A10220	36	車両費	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	37	旅費交通費	10000.0	10000.0	0.0	0.0	0.0	0.0
202605	340A10220	38	荷造運搬費	605000.0	1200000.0	1412402.0	14.8	117.7	233.4
202605	340A10220	39	通信費	27637.0	27637.0	30669.0	0.3	110.9	110.9
202605	340A10220	40	水道光熱費	26437.0	26437.0	24088.0	0.2	91.1	91.1
202605	340A10220	41	動力費	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	42	燃料費	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	43	事務用品費	4575.0	4575.0	3170.0	0.0	69.2	69.2
202605	340A10220	44	消耗品費	2000.0	2000.0	1518.0	0.0	75.9	75.9
202605	340A10220	45	廃棄物処理料	875.0	875.0	875.0	0.0	100.0	100.0
202605	340A10220	46	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	47	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	48	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	49	クレーム費	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	50	賃借料	55159.0	55159.0	55159.0	0.5	100.0	100.0
202605	340A10220	51	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	52	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	53	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	54	保険料	319.0	319.0	319.0	0.0	100.0	100.0
202605	340A10220	55	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	56	販売手数料	0.0	0.0	190646.0	2.0	0.0	0.0
202605	340A10220	57	支払手数料	2425.0	2425.0	5930.0	0.0	244.5	244.5
202605	340A10220	58	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	59	諸会費	625.0	625.0	500.0	0.0	80.0	80.0
202605	340A10220	60	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	61	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	62	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	63	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	64	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	65	システム管理料	49500.0	49500.0	44000.0	0.4	88.8	88.8
202605	340A10220	66	情報機器利用料	34824.0	34824.0	51100.0	0.5	146.7	146.7
202605	340A10220	67	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	68	雑費	325.0	325.0	325.0	0.0	100.0	100.0
202605	340A10220	69	福利消耗品費	0.0	0.0	553.0	0.0	0.0	0.0
202605	340A10220	70	教育研修費	0.0	0.0	358.0	0.0	0.0	0.0
202605	340A10220	71	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	72	社内金利（固定資産）	32191.0	0.0	32191.0	0.3	0.0	100.0
202605	340A10220	73	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	74	部門共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0
202605	340A10220	75	全社共通（経費）	104701.0	92311.0	96312.0	1.0	104.3	91.9
202605	340A10220	76	グループ共通	31600.0	31600.0	31600.0	0.3	100.0	100.0
202605	340A10220	77	差引収益	6362250.0	5149931.0	4471393.0	47.1	86.8	70.2
202605	340A10220	78	差引比率	62.7	54.5	47.6		87.3	75.9
202605	340A10220	79	総時間	352.5	351.5	269.25		76.6	76.3
202605	340A10220	80	定時間	320.0	320.0	243.5		76.0	76.0
202605	340A10220	81	残業時間	14.0	14.0	10.0		71.4	71.4
202605	340A10220	82	移動時間	0.0	0.0	0.0		0.0	0.0
202605	340A10220	83	部門共通（時間）	0.0	0.0	0.0		0.0	0.0
202605	340A10220	84	全社共通（時間）	18.5	17.5	15.75		90.0	85.1
202605	340A10220	85	当月時間当り	18048.9	14651.2	16606.8		113.3	92.0
202605	340A10220	86	人員	2.0	2.0	2.0		100.0	100.0
202605	230E10100	1	総受注高	12093000.0	7990000.0	6306045.0		78.9	52.1
202605	230E10100	2	許諾料	0.0	0.0	0.0	0.0	0.0	0.0
202605	230E10100	3	穂木	0.0	0.0	0.0	0.0	0.0	0.0
202605	230E10100	4	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0
202605	230E10100	5	バラ	12093000.0	7990000.0	6306045.0	100.0	78.9	52.1
202605	230E10100	6	通信販売	0.0	0.0	0.0	0.0	0.0	0.0
202605	230E10100	7	セット苗	0.0	0.0	0.0	0.0	0.0	0.0
202605	230E10100	8	その他	0.0	0.0	0.0	0.0	0.0	0.0
202605	230E10100	9	総売上高	12093000.0	7990000.0	6306045.0		78.9	52.1
202605	230E10100	10	許諾料	0.0	0.0	0.0	0.0	0.0	0.0
202605	230E10100	11	穂木	0.0	0.0	0.0	0.0	0.0	0.0
202605	230E10100	12	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0
202605	230E10100	13	バラ	12093000.0	7990000.0	6306045.0	100.0	78.9	52.1
202605	230E10100	14	通信販売	0.0	0.0	0.0	0.0	0.0	0.0
202605	230E10100	15	セット苗	0.0	0.0	0.0	0.0	0.0	0.0
202605	230E10100	16	その他	0.0	0.0	0.0	0.0	0.0	0.0
202605	230E10100	17	社外売上	12093000.0	7990000.0	6306045.0		78.9	52.1
202605	230E10100	18	売上原価	6209000.0	4008000.0	3324727.0	52.7	82.9	53.5
202605	230E10100	19	穂木・苗仕入高	6209000.0	4008000.0	3259887.0	51.6	81.3	52.5
202605	230E10100	20	送料	0.0	0.0	0.0	0.0	0.0	0.0
202605	230E10100	21	その他	0.0	0.0	64840.0	1.0	0.0	0.0
202605	230E10100	22	総生産	0.0	0.0	0.0	0.0	0.0	0.0
202605	230E10100	23	社内売	0.0	0.0	0.0	0.0	0.0	0.0
202605	230E10100	24	社内仕入	0.0	0.0	0.0	0.0	0.0	0.0
202605	230E10100	25	営業口銭	0.0	0.0	0.0		0.0	0.0
202605	230E10100	26	総収益	5884000.0	3982000.0	2981318.0	47.2	74.8	50.6
202605	230E10100	27	経費合計	1366142.0	1239158.0	2271420.0	36.0	183.3	166.2
202605	230E10100	28	種苗費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230E10100	29	肥料費	61000.0	40000.0	43536.0	0.6	108.8	71.3
202605	230E10100	30	培土費用	0.0	0.0	0.0	0.0	0.0	0.0
202605	230E10100	31	農薬衛生費	22000.0	23000.0	26368.0	0.4	114.6	119.8
202605	230E10100	32	農具費	2000.0	0.0	947.0	0.0	0.0	47.3
202605	230E10100	33	諸材料費	14500.0	0.0	63537.0	1.0	0.0	438.1
202605	230E10100	34	その他仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202605	230E10100	35	減価償却費	168252.0	168252.0	168252.0	2.6	100.0	100.0
202605	230E10100	36	車両費	54460.0	54460.0	51550.0	0.8	94.6	94.6
202605	230E10100	37	旅費交通費	160000.0	175330.0	225639.0	3.5	128.6	141.0
202605	230E10100	38	荷造運搬費	30000.0	30000.0	-61619.0	0.0	0.0	0.0
202605	230E10100	39	通信費	14714.0	33400.0	22877.0	0.3	68.4	155.4
202605	230E10100	40	水道光熱費	65595.0	65595.0	48153.0	0.7	73.4	73.4
202605	230E10100	41	動力費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230E10100	42	燃料費	110000.0	130000.0	115637.0	1.8	88.9	105.1
202605	230E10100	43	事務用品費	16357.0	0.0	3446.0	0.0	0.0	21.0
202605	230E10100	44	消耗品費	16458.0	2000.0	5269.0	0.0	263.4	32.0
202605	230E10100	45	廃棄物処理料	2223.0	2223.0	68305.0	1.0		
202605	230E10100	46	広告宣伝費	6000.0	20000.0	2060.0	0.0	10.3	34.3
202605	230E10100	47	接待交際費	15000.0	30000.0	26145.0	0.4	87.1	174.3
202605	230E10100	48	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230E10100	49	クレーム費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230E10100	50	賃借料	53500.0	53500.0	53500.0	0.8	100.0	100.0
202605	230E10100	51	賃貸料収入	-10000.0	-10000.0	-10000.0	0.0	0.0	0.0
202605	230E10100	52	修繕費	50000.0	0.0	0.0	0.0	0.0	0.0
202605	230E10100	53	支払リース料	3068.0	0.0	3068.0	0.0	0.0	100.0
202605	230E10100	54	保険料	706.0	0.0	706.0	0.0	0.0	100.0
202605	230E10100	55	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202605	230E10100	56	販売手数料	0.0	0.0	941772.0	14.9	0.0	0.0
202605	230E10100	57	支払手数料	61512.0	56000.0	66662.0	1.0	119.0	108.3
202605	230E10100	58	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202605	230E10100	59	諸会費	50000.0	0.0	23000.0	0.3	0.0	46.0
202605	230E10100	60	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230E10100	61	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202605	230E10100	62	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202605	230E10100	63	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230E10100	64	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202605	230E10100	65	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202605	230E10100	66	情報機器利用料	67801.0	67800.0	75400.0	1.1	111.2	111.2
202605	230E10100	67	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202605	230E10100	68	雑費	1000.0	0.0	0.0	0.0	0.0	0.0
202605	230E10100	69	福利消耗品費	12120.0	0.0	6111.0	0.0	0.0	50.4
202605	230E10100	70	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230E10100	71	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202605	230E10100	72	社内金利（固定資産）	45074.0	46675.0	45074.0	0.7	96.5	100.0
202605	230E10100	73	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202605	230E10100	74	部門共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0
202605	230E10100	75	全社共通（経費）	209402.0	184623.0	192625.0	3.0	104.3	91.9
202605	230E10100	76	グループ共通	63400.0	66300.0	63400.0	1.0	95.6	100.0
202605	230E10100	77	差引収益	4517858.0	2742842.0	709898.0	11.2	25.8	15.7
202605	230E10100	78	差引比率	37.3	34.3	11.2		32.6	30.0
202605	230E10100	79	総時間	755.0	753.25	712.75		94.6	94.4
202605	230E10100	80	定時間	672.0	672.0	624.0		92.8	92.8
202605	230E10100	81	残業時間	17.0	17.0	18.75		110.2	110.2
202605	230E10100	82	移動時間	29.0	29.0	38.25		131.8	131.8
202605	230E10100	83	部門共通（時間）	0.0	0.0	0.0		0.0	0.0
202605	230E10100	84	全社共通（時間）	37.0	35.25	31.75		90.0	85.8
