対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)
202604	004090200	10	許諾料	0.0	0.0	270000.0	40.9	0.0	0.0
202604	004090200	11	穂木	0.0	0.0	109846.0	16.6	0.0	0.0
202604	004090200	12	ﾛｲﾔﾙﾃｨ	0.0	0.0	259461.0	39.3	0.0	0.0
202604	004090200	13	バラ	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	14	通信販売	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	15	セット苗	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	16	その他	0.0	0.0	20149.0	3.0	0.0	0.0
202604	004090200	17	社外売上	0.0	0.0	659456.0		0.0	0.0
202604	004090200	18	売上原価	0.0	0.0	966333.0	146.5	0.0	0.0
202604	004090200	19	穂木・苗仕入高	0.0	0.0	966333.0	146.5	0.0	0.0
202604	004090200	20	送料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	21	その他	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	22	総生産	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	23	社内売	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	24	社内仕入	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	25	営業口銭	0.0	0.0	0.0		0.0	0.0
202604	004090200	26	総収益	0.0	0.0	-306877.0	0.0	0.0	0.0
202604	004090200	27	経費合計	-687077.0	-688506.0	-739228.0	0.0	0.0	0.0
202604	004090200	28	種苗費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	29	肥料費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	30	培土費用	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	31	農薬衛生費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	32	農具費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	33	諸材料費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	34	その他仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	35	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	36	車両費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	37	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	38	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	39	通信費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	40	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	41	動力費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	42	燃料費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	43	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	44	消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	45	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	46	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	47	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	48	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	49	クレーム費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	50	賃借料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	51	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	52	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	53	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	54	保険料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	55	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	56	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	57	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	58	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	59	諸会費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	60	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	61	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	62	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	63	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	64	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	65	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	66	情報機器利用料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	67	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	68	雑費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	69	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	70	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	71	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	72	社内金利（固定資産）	-616640.0	-618069.0	-635125.0	0.0	0.0	0.0
202604	004090200	73	社内金利（売掛金）	-70437.0	-70437.0	-104103.0	0.0	0.0	0.0
202604	004090200	74	部門共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	75	全社共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	76	グループ共通	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090200	77	差引収益	687077.0	688506.0	432351.0	65.5	62.7	62.9
202604	004090200	78	差引比率	0.0	0.0	65.5		0.0	0.0
202604	004090200	79	総時間	34.25	34.25	34.25		100.0	100.0
202604	004090200	80	定時間	0.0	0.0	0.0		0.0	0.0
202604	004090200	81	残業時間	0.0	0.0	0.0		0.0	0.0
202604	004090200	82	移動時間	34.25	34.25	34.25		100.0	100.0
202604	004090200	83	部門共通（時間）	0.0	0.0	0.0		0.0	0.0
202604	004090200	84	全社共通（時間）	0.0	0.0	0.0		0.0	0.0
202604	004090200	85	当月時間当り	20060.6	20102.3	12623.3		62.7	62.9
202604	004090200	86	人員	0.0	0.0	0.0		0.0	0.0
202604	004091900	1	総受注高	0.0	0.0	0.0		0.0	0.0
202604	004091900	2	許諾料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	3	穂木	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	4	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	5	バラ	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	6	通信販売	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	7	セット苗	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	8	その他	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	9	総売上高	0.0	0.0	0.0		0.0	0.0
202604	004091900	10	許諾料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	11	穂木	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	12	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	13	バラ	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	14	通信販売	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	15	セット苗	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	16	その他	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	17	社外売上	0.0	0.0	0.0		0.0	0.0
202604	004091900	18	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	19	穂木・苗仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	20	送料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	21	その他	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	22	総生産	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	23	社内売	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	24	社内仕入	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	25	営業口銭	0.0	0.0	0.0		0.0	0.0
202604	004091900	26	総収益	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	27	経費合計	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	28	種苗費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	29	肥料費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	30	培土費用	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	31	農薬衛生費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	32	農具費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	33	諸材料費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	34	その他仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	35	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	36	車両費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	37	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	38	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	39	通信費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	40	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	41	動力費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	42	燃料費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	43	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	44	消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	45	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	46	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	47	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	48	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	49	クレーム費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	50	賃借料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	51	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	52	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	53	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	54	保険料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	55	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	56	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	57	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	58	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	59	諸会費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	60	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	61	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	62	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	63	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	64	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	65	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	66	情報機器利用料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	67	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	68	雑費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	69	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	70	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	71	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	72	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	73	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	74	部門共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	75	全社共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	76	グループ共通	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	77	差引収益	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091900	78	差引比率	0.0	0.0	0.0		0.0	0.0
202604	004091900	79	総時間	0.0	0.0	0.0		0.0	0.0
202604	004091900	80	定時間	0.0	0.0	0.0		0.0	0.0
202604	004091900	81	残業時間	0.0	0.0	0.0		0.0	0.0
202604	004091900	82	移動時間	0.0	0.0	0.0		0.0	0.0
202604	004091900	83	部門共通（時間）	0.0	0.0	0.0		0.0	0.0
202604	004091900	84	全社共通（時間）	0.0	0.0	0.0		0.0	0.0
202604	004091900	85	当月時間当り	0.0	0.0	0.0		0.0	0.0
202604	004091900	86	人員	0.0	0.0	0.0		0.0	0.0
202604	004090400	1	総受注高	0.0	0.0	0.0		0.0	0.0
202604	004090400	2	許諾料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	3	穂木	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	4	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	5	バラ	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	6	通信販売	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	7	セット苗	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	8	その他	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	9	総売上高	0.0	0.0	0.0		0.0	0.0
202604	004090400	10	許諾料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	11	穂木	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	12	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	13	バラ	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	14	通信販売	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	15	セット苗	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	16	その他	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	17	社外売上	0.0	0.0	0.0		0.0	0.0
202604	004090400	18	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	19	穂木・苗仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	20	送料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	21	その他	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	22	総生産	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	23	社内売	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	24	社内仕入	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	25	営業口銭	0.0	0.0	0.0		0.0	0.0
202604	004090400	26	総収益	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	27	経費合計	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	28	種苗費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	29	肥料費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	30	培土費用	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	31	農薬衛生費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	32	農具費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	33	諸材料費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	34	その他仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	35	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	36	車両費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	37	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	38	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	39	通信費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	40	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	41	動力費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	42	燃料費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	43	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	44	消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	45	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	46	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	47	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	48	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	49	クレーム費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	50	賃借料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	51	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	52	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	53	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	54	保険料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	55	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	56	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	57	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	58	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	59	諸会費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	60	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	61	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	62	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	63	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	64	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	65	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	66	情報機器利用料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	67	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	68	雑費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	69	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	70	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	71	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	72	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	73	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	74	部門共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	75	全社共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	76	グループ共通	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	77	差引収益	0.0	0.0	0.0	0.0	0.0	0.0
202604	004090400	78	差引比率	0.0	0.0	0.0		0.0	0.0
202604	004090400	79	総時間	0.0	0.0	0.0		0.0	0.0
202604	004090400	80	定時間	0.0	0.0	0.0		0.0	0.0
202604	004090400	81	残業時間	0.0	0.0	0.0		0.0	0.0
202604	004090400	82	移動時間	0.0	0.0	0.0		0.0	0.0
202604	004090400	83	部門共通（時間）	0.0	0.0	0.0		0.0	0.0
202604	004090400	84	全社共通（時間）	0.0	0.0	0.0		0.0	0.0
202604	004090400	85	当月時間当り	0.0	0.0	0.0		0.0	0.0
202604	004090400	86	人員	0.0	0.0	0.0		0.0	0.0
202604	004092000	1	総受注高	0.0	0.0	0.0		0.0	0.0
202604	004092000	2	許諾料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	3	穂木	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	4	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	5	バラ	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	6	通信販売	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	7	セット苗	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	8	その他	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	9	総売上高	0.0	0.0	0.0		0.0	0.0
202604	004092000	10	許諾料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	11	穂木	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	12	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	13	バラ	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	14	通信販売	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	15	セット苗	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	16	その他	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	17	社外売上	0.0	0.0	0.0		0.0	0.0
202604	004092000	18	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	19	穂木・苗仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	20	送料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	21	その他	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	22	総生産	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	23	社内売	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	24	社内仕入	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	25	営業口銭	0.0	0.0	0.0		0.0	0.0
202604	004092000	26	総収益	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	27	経費合計	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	28	種苗費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	29	肥料費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	30	培土費用	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	31	農薬衛生費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	32	農具費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	33	諸材料費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	34	その他仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	35	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	36	車両費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	37	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	38	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	39	通信費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	40	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	41	動力費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	42	燃料費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	43	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	44	消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	45	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	46	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	47	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	48	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	49	クレーム費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	50	賃借料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	51	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	52	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	53	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	54	保険料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	55	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	56	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	57	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	58	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	59	諸会費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	60	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	61	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	62	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	63	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	64	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	65	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	66	情報機器利用料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	67	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	68	雑費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	69	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	70	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	71	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	72	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	73	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	74	部門共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	75	全社共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	76	グループ共通	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	77	差引収益	0.0	0.0	0.0	0.0	0.0	0.0
202604	004092000	78	差引比率	0.0	0.0	0.0		0.0	0.0
202604	004092000	79	総時間	0.0	0.0	0.0		0.0	0.0
202604	004092000	80	定時間	0.0	0.0	0.0		0.0	0.0
202604	004092000	81	残業時間	0.0	0.0	0.0		0.0	0.0
202604	004092000	82	移動時間	0.0	0.0	0.0		0.0	0.0
202604	004092000	83	部門共通（時間）	0.0	0.0	0.0		0.0	0.0
202604	004092000	84	全社共通（時間）	0.0	0.0	0.0		0.0	0.0
202604	004092000	85	当月時間当り	0.0	0.0	0.0		0.0	0.0
202604	004092000	86	人員	0.0	0.0	0.0		0.0	0.0
202604	004091800	1	総受注高	0.0	0.0	0.0		0.0	0.0
202604	004091800	2	許諾料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091800	3	穂木	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091800	4	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091800	5	バラ	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091800	6	通信販売	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091800	7	セット苗	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091800	8	その他	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091800	9	総売上高	0.0	0.0	0.0		0.0	0.0
202604	004091800	10	許諾料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091800	11	穂木	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091800	12	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091800	13	バラ	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091800	14	通信販売	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091800	15	セット苗	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091800	16	その他	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091800	17	社外売上	0.0	0.0	0.0		0.0	0.0
202604	004091800	18	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091800	19	穂木・苗仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091800	20	送料	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091800	21	その他	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091800	22	総生産	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091800	23	社内売	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091800	24	社内仕入	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091800	25	営業口銭	0.0	0.0	0.0		0.0	0.0
202604	004091800	26	総収益	0.0	0.0	0.0	0.0	0.0	0.0
202604	004091800	27	経費合計	0.0	0.0	0.0	0.0	0.0	0.0
