組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
310A10200	米子営業課	総受注高	1610894334.0	1625500000.0	99.1	107.6
310A10200	米子営業課	総売上高	1610894334.0	1625500000.0	99.1	107.6
310A10200	米子営業課	売上高	1617263938.0	1631600000.0	99.1	107.6
310A10200	米子営業課	売上値引	-6369604.0	-6100000.0		
310A10200	米子営業課	売上原価	1359126359.0	1374000000.0	98.9	108.0
310A10200	米子営業課	総収益	251767975.0	251500000.0	100.1	105.6
310A10200	米子営業課	経費合計	55826995.0	55674798.0	100.2	99.3
310A10200	米子営業課	減価償却費	571888.0	573715.0	99.6	99.0
310A10200	米子営業課	車両費	9512437.0	9383935.0	101.3	206.8
310A10200	米子営業課	旅費交通費	531886.0	518601.0	102.5	100.1
310A10200	米子営業課	荷造運搬費	1103409.0	1109060.0	99.4	123.9
310A10200	米子営業課	通信費	1033326.0	1038559.0	99.4	105.8
310A10200	米子営業課	水道光熱費	2212193.0	2241264.0	98.7	98.3
310A10200	米子営業課	事務用品費	356108.0	424373.0	83.9	85.3
310A10200	米子営業課	消耗品費	311592.0	315776.0	98.6	72.3
310A10200	米子営業課	廃棄物処理料	578654.0	576615.0	100.3	
310A10200	米子営業課	広告宣伝費	1095297.0	1095297.0	100.0	122.2
310A10200	米子営業課	接待交際費	1970343.0	2088913.0	94.3	91.2
310A10200	米子営業課	賃借料	741888.0	741888.0	100.0	97.2
310A10200	米子営業課	賃貸料収入	0.0	0.0		
310A10200	米子営業課	修繕費	400000.0	400000.0	100.0	510.4
310A10200	米子営業課	支払リース料	240424.0	240420.0	100.0	5.3
310A10200	米子営業課	保険料	0.0	0.0		0.0
310A10200	米子営業課	支払報酬	0.0	0.0		
310A10200	米子営業課	販売手数料	0.0	0.0		
310A10200	米子営業課	支払手数料	281315.0	275939.0	101.9	51.3
310A10200	米子営業課	診断料	0.0	0.0		
310A10200	米子営業課	諸会費	62704.0	50704.0	123.6	101.3
310A10200	米子営業課	会議費	22659.0	22659.0	100.0	169.9
310A10200	米子営業課	寄付金	0.0	0.0		
310A10200	米子営業課	租税公課	64000.0	72200.0	88.6	92.6
310A10200	米子営業課	業務委託費	0.0	0.0		
310A10200	米子営業課	業務受託収入	0.0	0.0		
310A10200	米子営業課	システム管理料	0.0	0.0		
310A10200	米子営業課	情報機器利用料	3939650.0	3845400.0	102.4	124.1
310A10200	米子営業課	貸倒金	0.0	0.0		0.0
310A10200	米子営業課	雑費	971717.0	960298.0	101.1	59.9
310A10200	米子営業課	福利消耗品費	31252.0	0.0		
310A10200	米子営業課	教育研修費	400663.0	129430.0	309.5	
310A10200	米子営業課	廃棄損・減耗損	3604421.0	3459629.0	104.1	357.1
310A10200	米子営業課	雑給	0.0	0.0		
310A10200	米子営業課	社内金利（固定資産）	151682.0	155331.0	97.6	
310A10200	米子営業課	社内金利（売掛金）	2398001.0	2569607.0	93.3	
310A10200	米子営業課	部門共通（経費）	20575486.0	20721185.0	99.2	110.2
310A10200	米子営業課	グループ共通	2664000.0	2664000.0	100.0	117.2
310A10200	米子営業課	差引収益	195940980.0	195825202.0	100.0	107.5
310A10200	米子営業課	差引比率	12.1	12.0	100.8	100.0
310A10200	米子営業課	総時間	48594.5	49442.0	98.2	101.0
310A10200	米子営業課	定時間	32502.25	32444.0	100.1	103.3
310A10200	米子営業課	残業時間	2176.75	2208.0	98.5	83.5
310A10200	米子営業課	移動時間	0.0	0.0		0.0
310A10200	米子営業課	部門共通（時間）	13915.5	14790.0	94.0	100.9
310A10200	米子営業課	当月時間当り	4032.1	3960.7	101.8	106.4
310A10200	米子営業課	人員	18.0	17.0	105.8	100.0
