組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
310B10100	鳥取営業課	総受注高	768579214.0	780000000.0	98.5	106.9
310B10100	鳥取営業課	総売上高	768579214.0	780000000.0	98.5	106.9
310B10100	鳥取営業課	売上高	790258860.0	801100000.0	98.6	107.0
310B10100	鳥取営業課	売上値引	-21679646.0	-21100000.0		
310B10100	鳥取営業課	売上原価	641235393.0	643000000.0	99.7	108.4
310B10100	鳥取営業課	総収益	127343821.0	137000000.0	92.9	99.7
310B10100	鳥取営業課	経費合計	31411089.0	31519530.0	99.6	114.2
310B10100	鳥取営業課	減価償却費	399884.0	399884.0	100.0	87.4
310B10100	鳥取営業課	車両費	5726498.0	5702449.0	100.4	197.9
310B10100	鳥取営業課	旅費交通費	94245.0	60000.0	157.0	170.0
310B10100	鳥取営業課	荷造運搬費	9970.0	5380.0	185.3	231.8
310B10100	鳥取営業課	通信費	552779.0	508342.0	108.7	107.6
310B10100	鳥取営業課	水道光熱費	628682.0	654166.0	96.1	94.6
310B10100	鳥取営業課	事務用品費	112502.0	107200.0	104.9	98.8
310B10100	鳥取営業課	消耗品費	95870.0	114200.0	83.9	62.3
310B10100	鳥取営業課	廃棄物処理料	422730.0	397840.0	106.2	
310B10100	鳥取営業課	広告宣伝費	291804.0	280661.0	103.9	78.4
310B10100	鳥取営業課	接待交際費	701175.0	708640.0	98.9	86.3
310B10100	鳥取営業課	賃借料	8040000.0	8040000.0	100.0	100.0
310B10100	鳥取営業課	賃貸料収入	0.0	0.0		
310B10100	鳥取営業課	修繕費	0.0	0.0		0.0
310B10100	鳥取営業課	支払リース料	540300.0	540300.0	100.0	21.0
310B10100	鳥取営業課	保険料	94400.0	94400.0	100.0	15.4
310B10100	鳥取営業課	支払報酬	0.0	0.0		
310B10100	鳥取営業課	販売手数料	0.0	0.0		
310B10100	鳥取営業課	支払手数料	401300.0	450570.0	89.0	86.1
310B10100	鳥取営業課	診断料	18000.0	21850.0	82.3	
310B10100	鳥取営業課	諸会費	30900.0	66600.0	46.3	36.5
310B10100	鳥取営業課	会議費	0.0	0.0		0.0
310B10100	鳥取営業課	寄付金	15500.0	15500.0	100.0	100.0
310B10100	鳥取営業課	租税公課	63500.0	57800.0	109.8	100.6
310B10100	鳥取営業課	業務委託費	0.0	0.0		
310B10100	鳥取営業課	業務受託収入	0.0	0.0		
310B10100	鳥取営業課	システム管理料	0.0	0.0		
310B10100	鳥取営業課	情報機器利用料	2210000.0	2262000.0	97.7	111.8
310B10100	鳥取営業課	貸倒金	0.0	0.0		
310B10100	鳥取営業課	雑費	166857.0	171468.0	97.3	28.5
310B10100	鳥取営業課	福利消耗品費	52499.0	0.0		
310B10100	鳥取営業課	教育研修費	154392.0	152892.0	100.9	
310B10100	鳥取営業課	廃棄損・減耗損	609201.0	600000.0	101.5	189.6
310B10100	鳥取営業課	雑給	0.0	0.0		
310B10100	鳥取営業課	社内金利（固定資産）	184234.0	184234.0	100.0	
310B10100	鳥取営業課	社内金利（売掛金）	2579136.0	2780612.0	92.7	
310B10100	鳥取営業課	部門共通（経費）	5437531.0	5365342.0	101.3	106.7
310B10100	鳥取営業課	グループ共通	1777200.0	1777200.0	100.0	125.0
310B10100	鳥取営業課	差引収益	95932732.0	105480470.0	90.9	95.7
310B10100	鳥取営業課	差引比率	12.4	13.5	91.8	89.2
310B10100	鳥取営業課	総時間	23762.75	24869.5	95.5	100.5
310B10100	鳥取営業課	定時間	18163.0	18710.0	97.0	103.3
310B10100	鳥取営業課	残業時間	675.0	785.0	85.9	85.9
310B10100	鳥取営業課	移動時間	0.0	0.0		0.0
310B10100	鳥取営業課	部門共通（時間）	4924.75	5374.5	91.6	95.7
310B10100	鳥取営業課	当月時間当り	4037.1	4241.3	95.1	95.1
310B10100	鳥取営業課	人員	10.0	10.0	100.0	100.0
