組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
310A60300	商品物流課	総受注高	0.0	0.0		
310A60300	商品物流課	総売上高	0.0	0.0		
310A60300	商品物流課	売上高	0.0	0.0		
310A60300	商品物流課	売上値引	0.0	0.0		
310A60300	商品物流課	売上原価	0.0	0.0		
310A60300	商品物流課	総収益	0.0	0.0		
310A60300	商品物流課	経費合計	0.0	0.0		
310A60300	商品物流課	減価償却費	5528821.0	5529361.0	99.9	101.4
310A60300	商品物流課	車両費	3649337.0	3715072.0	98.2	205.8
310A60300	商品物流課	旅費交通費	0.0	0.0		
310A60300	商品物流課	荷造運搬費	0.0	0.0		0.0
310A60300	商品物流課	通信費	300432.0	303744.0	98.9	102.0
310A60300	商品物流課	水道光熱費	1034633.0	1052426.0	98.3	86.6
310A60300	商品物流課	事務用品費	204184.0	281535.0	72.5	69.3
310A60300	商品物流課	消耗品費	106896.0	131432.0	81.3	42.2
310A60300	商品物流課	廃棄物処理料	270209.0	270524.0	99.8	
310A60300	商品物流課	広告宣伝費	0.0	0.0		
310A60300	商品物流課	接待交際費	17978.0	32727.0	54.9	54.9
310A60300	商品物流課	賃借料	7244822.0	7244820.0	100.0	86.6
310A60300	商品物流課	賃貸料収入	0.0	0.0		
310A60300	商品物流課	修繕費	18000.0	0.0		2.7
310A60300	商品物流課	支払リース料	51994.0	51996.0	99.9	3.8
310A60300	商品物流課	保険料	776900.0	776900.0	100.0	65.3
310A60300	商品物流課	支払報酬	0.0	0.0		
310A60300	商品物流課	販売手数料	0.0	0.0		
310A60300	商品物流課	支払手数料	378643.0	357628.0	105.8	64.2
310A60300	商品物流課	診断料	0.0	0.0		
310A60300	商品物流課	諸会費	3030.0	3030.0	100.0	85.8
310A60300	商品物流課	会議費	0.0	0.0		
310A60300	商品物流課	寄付金	0.0	0.0		
310A60300	商品物流課	租税公課	0.0	0.0		0.0
310A60300	商品物流課	業務委託費	0.0	0.0		
310A60300	商品物流課	業務受託収入	0.0	0.0		
310A60300	商品物流課	システム管理料	0.0	0.0		
310A60300	商品物流課	情報機器利用料	1131000.0	1131000.0	100.0	105.1
310A60300	商品物流課	貸倒金	0.0	0.0		
310A60300	商品物流課	雑費	40288.0	43632.0	92.3	12.7
310A60300	商品物流課	福利消耗品費	3436.0	0.0		
310A60300	商品物流課	教育研修費	22295.0	22564.0	98.8	
310A60300	商品物流課	廃棄損・減耗損	0.0	0.0		
310A60300	商品物流課	雑給	0.0	0.0		
310A60300	商品物流課	社内金利（固定資産）	2379923.0	2380998.0	99.9	
310A60300	商品物流課	社内金利（売掛金）	0.0	0.0		
310A60300	商品物流課	部門共通（経費）	-24050821.0	-24217389.0		
310A60300	商品物流課	グループ共通	888000.0	888000.0	100.0	104.0
310A60300	商品物流課	差引収益	0.0	0.0		
310A60300	商品物流課	差引比率	0.0	0.0		
310A60300	商品物流課	総時間	0.0	0.0		
310A60300	商品物流課	定時間	10092.75	10213.0	98.8	97.2
310A60300	商品物流課	残業時間	184.0	156.0	117.9	89.4
310A60300	商品物流課	移動時間	0.0	0.0		
310A60300	商品物流課	部門共通（時間）	-10276.75	-10369.0		
310A60300	商品物流課	当月時間当り	0.0	0.0		
310A60300	商品物流課	人員	6.0	6.0	100.0	100.0
