対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)
202604	015000000	27	クレーム費	0.0	0.0	0.0	0.0	0.0	0.0
202604	015000000	28	賃借料	0.0	0.0	0.0	0.0	0.0	0.0
202604	015000000	29	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202604	015000000	30	修繕費	100000.0	0.0	848.0	0.0	0.0	0.8
202604	015000000	31	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0
202604	015000000	32	保険料	27000.0	27000.0	1533.0	0.0	5.6	5.6
202604	015000000	33	支払報酬	13000.0	13000.0	15600.0	0.4	120.0	120.0
202604	015000000	34	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202604	015000000	35	支払手数料	88000.0	88000.0	86350.0	2.4	98.1	98.1
202604	015000000	36	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202604	015000000	37	諸会費	10000.0	10000.0	0.0	0.0	0.0	0.0
202604	015000000	38	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202604	015000000	39	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202604	015000000	40	租税公課	178000.0	178000.0	330000.0	9.4	185.3	185.3
202604	015000000	41	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202604	015000000	42	業務受託収入	-397800.0	-397800.0	-397800.0	0.0	0.0	0.0
202604	015000000	43	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202604	015000000	44	情報機器利用料	61480.0	61480.0	61816.0	1.7	100.5	100.5
202604	015000000	45	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202604	015000000	46	雑費	800.0	800.0	717.0	0.0	89.6	89.6
202604	015000000	47	福利消耗品費	10000.0	10000.0	0.0	0.0	0.0	0.0
202604	015000000	48	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0
202604	015000000	49	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202604	015000000	50	グループ共通	188000.0	188000.0	188000.0	5.3	100.0	100.0
202604	015000000	51	差引収益	1829836.0	2380236.0	2213985.0	63.1	93.0	120.9
202604	015000000	52	差引比率	60.9	68.4	63.1		92.2	103.6
202604	015000000	53	総時間	2321.5	2321.5	2229.75		96.0	96.0
202604	015000000	54	定時間	2208.0	2208.0	2114.5		95.7	95.7
202604	015000000	55	残業時間	103.0	103.0	96.0		93.2	93.2
202604	015000000	56	移動時間	10.5	10.5	19.25		183.3	183.3
202604	015000000	57	当月時間当り	788.2	1025.3	992.9		96.8	125.9
202604	015000000	58	人員	18.0	18.0	18.0		100.0	100.0
202604	015090200	1	総受注高	0.0	0.0	0.0		0.0	0.0
202604	015090200	2	総売上高	0.0	0.0	0.0		0.0	0.0
202604	015090200	3	苗売上	0.0	0.0	0.0		0.0	0.0
202604	015090200	4	その他の売上	0.0	0.0	0.0		0.0	0.0
202604	015090200	5	経費合計	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	6	種苗費	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	7	肥料費	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	8	培土費用	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	9	農薬衛生費	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	10	農具費	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	11	諸材料費	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	12	その他仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	13	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	14	車両費	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	15	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	16	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	17	通信費	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	18	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	19	動力費	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	20	燃料費	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	21	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	22	消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	23	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	24	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	25	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	26	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	27	クレーム費	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	28	賃借料	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	29	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	30	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	31	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	32	保険料	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	33	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	34	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	35	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	36	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	37	諸会費	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	38	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	39	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	40	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	41	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	42	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	43	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	44	情報機器利用料	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	45	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	46	雑費	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	47	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	48	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	49	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	50	グループ共通	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	51	差引収益	0.0	0.0	0.0	0.0	0.0	0.0
202604	015090200	52	差引比率	0.0	0.0	0.0		0.0	0.0
202604	015090200	53	総時間	10.5	10.5	10.5		100.0	100.0
202604	015090200	54	定時間	0.0	0.0	0.0		0.0	0.0
202604	015090200	55	残業時間	0.0	0.0	0.0		0.0	0.0
202604	015090200	56	移動時間	10.5	10.5	10.5		100.0	100.0
202604	015090200	57	当月時間当り	0.0	0.0	0.0		0.0	0.0
202604	015090200	58	人員	0.0	0.0	0.0		0.0	0.0
202604	230W30200	1	総受注高	3000600.0	3476000.0	3508180.0		100.9	116.9
202604	230W30200	2	総売上高	3000600.0	3476000.0	3508180.0		100.9	116.9
202604	230W30200	3	苗売上	3000600.0	3476000.0	2987620.0		85.9	99.5
202604	230W30200	4	その他の売上	0.0	0.0	520560.0		0.0	0.0
202604	230W30200	5	経費合計	1170764.0	1095764.0	1294195.0	36.8	118.1	110.5
202604	230W30200	6	種苗費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30200	7	肥料費	30000.0	30000.0	82470.0	2.3	274.9	274.9
202604	230W30200	8	培土費用	0.0	0.0	92500.0	2.6	0.0	0.0
202604	230W30200	9	農薬衛生費	100000.0	100000.0	59430.0	1.6	59.4	59.4
202604	230W30200	10	農具費	125000.0	150000.0	172650.0	4.9	115.1	138.1
202604	230W30200	11	諸材料費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30200	12	その他仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30200	13	減価償却費	237903.0	237903.0	237903.0	6.7	100.0	100.0
202604	230W30200	14	車両費	85100.0	85100.0	85560.0	2.4	100.5	100.5
202604	230W30200	15	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30200	16	荷造運搬費	20000.0	20000.0	15820.0	0.4	79.1	79.1
202604	230W30200	17	通信費	10581.0	10581.0	12677.0	0.3	119.8	119.8
202604	230W30200	18	水道光熱費	258700.0	258700.0	244258.0	6.9	94.4	94.4
202604	230W30200	19	動力費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30200	20	燃料費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30200	21	事務用品費	5000.0	5000.0	615.0	0.0	12.3	12.3
202604	230W30200	22	消耗品費	20000.0	20000.0	3248.0	0.0	16.2	16.2
202604	230W30200	23	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30200	24	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30200	25	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30200	26	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30200	27	クレーム費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30200	28	賃借料	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30200	29	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30200	30	修繕費	100000.0	0.0	848.0	0.0	0.0	0.8
202604	230W30200	31	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30200	32	保険料	27000.0	27000.0	1533.0	0.0	5.6	5.6
202604	230W30200	33	支払報酬	13000.0	13000.0	15600.0	0.4	120.0	120.0
202604	230W30200	34	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30200	35	支払手数料	88000.0	88000.0	86350.0	2.4	98.1	98.1
202604	230W30200	36	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30200	37	諸会費	10000.0	10000.0	0.0	0.0	0.0	0.0
202604	230W30200	38	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30200	39	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30200	40	租税公課	178000.0	178000.0	330000.0	9.4	185.3	185.3
202604	230W30200	41	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30200	42	業務受託収入	-397800.0	-397800.0	-397800.0	0.0	0.0	0.0
202604	230W30200	43	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30200	44	情報機器利用料	61480.0	61480.0	61816.0	1.7	100.5	100.5
202604	230W30200	45	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30200	46	雑費	800.0	800.0	717.0	0.0	89.6	89.6
202604	230W30200	47	福利消耗品費	10000.0	10000.0	0.0	0.0	0.0	0.0
202604	230W30200	48	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30200	49	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30200	50	グループ共通	188000.0	188000.0	188000.0	5.3	100.0	100.0
202604	230W30200	51	差引収益	1829836.0	2380236.0	2213985.0	63.1	93.0	120.9
202604	230W30200	52	差引比率	60.9	68.4	63.1		92.2	103.6
202604	230W30200	53	総時間	2311.0	2311.0	2219.25		96.0	96.0
202604	230W30200	54	定時間	2208.0	2208.0	2114.5		95.7	95.7
202604	230W30200	55	残業時間	103.0	103.0	96.0		93.2	93.2
202604	230W30200	56	移動時間	0.0	0.0	8.75		0.0	0.0
202604	230W30200	57	当月時間当り	791.7	1029.9	997.6		96.8	126.0
202604	230W30200	58	人員	18.0	18.0	18.0		100.0	100.0
202604	230W30100	1	総受注高	3000600.0	3476000.0	3508180.0		100.9	116.9
202604	230W30100	2	総売上高	3000600.0	3476000.0	3508180.0		100.9	116.9
202604	230W30100	3	苗売上	3000600.0	3476000.0	2987620.0		85.9	99.5
202604	230W30100	4	その他の売上	0.0	0.0	520560.0		0.0	0.0
202604	230W30100	5	経費合計	1170764.0	1095764.0	1294195.0	36.8	118.1	110.5
202604	230W30100	6	種苗費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30100	7	肥料費	30000.0	30000.0	82470.0	2.3	274.9	274.9
202604	230W30100	8	培土費用	0.0	0.0	92500.0	2.6	0.0	0.0
202604	230W30100	9	農薬衛生費	100000.0	100000.0	59430.0	1.6	59.4	59.4
202604	230W30100	10	農具費	125000.0	150000.0	172650.0	4.9	115.1	138.1
202604	230W30100	11	諸材料費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30100	12	その他仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30100	13	減価償却費	237903.0	237903.0	237903.0	6.7	100.0	100.0
202604	230W30100	14	車両費	85100.0	85100.0	85560.0	2.4	100.5	100.5
202604	230W30100	15	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30100	16	荷造運搬費	20000.0	20000.0	15820.0	0.4	79.1	79.1
202604	230W30100	17	通信費	10581.0	10581.0	12677.0	0.3	119.8	119.8
202604	230W30100	18	水道光熱費	258700.0	258700.0	244258.0	6.9	94.4	94.4
202604	230W30100	19	動力費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30100	20	燃料費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30100	21	事務用品費	5000.0	5000.0	615.0	0.0	12.3	12.3
202604	230W30100	22	消耗品費	20000.0	20000.0	3248.0	0.0	16.2	16.2
202604	230W30100	23	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30100	24	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30100	25	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30100	26	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30100	27	クレーム費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30100	28	賃借料	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30100	29	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30100	30	修繕費	100000.0	0.0	848.0	0.0	0.0	0.8
202604	230W30100	31	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30100	32	保険料	27000.0	27000.0	1533.0	0.0	5.6	5.6
202604	230W30100	33	支払報酬	13000.0	13000.0	15600.0	0.4	120.0	120.0
202604	230W30100	34	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30100	35	支払手数料	88000.0	88000.0	86350.0	2.4	98.1	98.1
202604	230W30100	36	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30100	37	諸会費	10000.0	10000.0	0.0	0.0	0.0	0.0
202604	230W30100	38	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30100	39	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30100	40	租税公課	178000.0	178000.0	330000.0	9.4	185.3	185.3
202604	230W30100	41	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30100	42	業務受託収入	-397800.0	-397800.0	-397800.0	0.0	0.0	0.0
202604	230W30100	43	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30100	44	情報機器利用料	61480.0	61480.0	61816.0	1.7	100.5	100.5
202604	230W30100	45	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30100	46	雑費	800.0	800.0	717.0	0.0	89.6	89.6
202604	230W30100	47	福利消耗品費	10000.0	10000.0	0.0	0.0	0.0	0.0
202604	230W30100	48	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30100	49	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202604	230W30100	50	グループ共通	188000.0	188000.0	188000.0	5.3	100.0	100.0
202604	230W30100	51	差引収益	1829836.0	2380236.0	2213985.0	63.1	93.0	120.9
202604	230W30100	52	差引比率	60.9	68.4	63.1		92.2	103.6
202604	230W30100	53	総時間	2311.0	2311.0	2219.25		96.0	96.0
202604	230W30100	54	定時間	2208.0	2208.0	2114.5		95.7	95.7
202604	230W30100	55	残業時間	103.0	103.0	96.0		93.2	93.2
202604	230W30100	56	移動時間	0.0	0.0	8.75		0.0	0.0
202604	230W30100	57	当月時間当り	791.7	1029.9	997.6		96.8	126.0
202604	230W30100	58	人員	18.0	18.0	18.0		100.0	100.0
