8,    種苗費,"410,000","650,000","563,530",86.6%,137.4%,212.7%,"200,000","200,000",100.0%,60.1%,"1,100,000","1,326,790",120.6%,118.2%,"1,700,000","1,700,000",100.0%,202.6%,"2,800,000","3,026,790",108.0%,154.3%,"3,690,000","3,916,790",106.1%,94.9%,8
9,    肥料費,"40,000","40,000","69,950",174.8%,174.8%,36.5%,"130,000","80,000",61.5%,-,"190,000","165,050",86.8%,86.2%,"470,000","470,000",100.0%,212.2%,"660,000","635,050",96.2%,153.8%,"930,000","905,050",97.3%,76.9%,9
10,    培土費用,0,0,0,-,-,-,0,0,-,0.0%,"110,000","90,000",81.8%,66.6%,0,0,-,0.0%,"110,000","90,000",81.8%,9.9%,"220,000","200,000",90.9%,20.0%,10
11,    農薬衛生費,"700,000","700,000","814,848",116.4%,116.4%,111.6%,"1,000,000","1,000,000",100.0%,91.5%,"2,150,000","2,399,016",111.5%,105.4%,"3,000,000","3,000,000",100.0%,95.1%,"5,150,000","5,399,016",104.8%,99.4%,"8,300,000","8,549,016",103.0%,99.4%,11
12,    農具費,"150,000","150,000","154,260",102.8%,102.8%,-,"130,000","50,000",38.4%,100.5%,"300,000","283,360",94.4%,362.6%,"490,000","490,000",100.0%,393.5%,"790,000","773,360",97.8%,381.6%,"1,330,000","1,313,360",98.7%,184.6%,12
13,    諸材料費,"350,000","50,000","2,691",5.3%,0.7%,2.0%,"650,000","520,000",80.0%,187.3%,"1,040,000","577,151",55.4%,140.4%,"1,570,000","1,570,000",100.0%,202.7%,"2,610,000","2,147,151",82.2%,181.1%,"4,074,000","3,611,151",88.6%,175.4%,13
14,    その他仕入高,"20,000","20,000","70,293",351.4%,351.4%,86.7%,"170,000","100,000",58.8%,64.8%,"190,000","170,293",89.6%,48.3%,"120,000","120,000",100.0%,102.9%,"310,000","290,293",93.6%,61.8%,"310,000","290,293",93.6%,51.4%,14
15,    減価償却費,"292,000","292,000","264,137",90.4%,90.4%,40.7%,"292,000","292,000",100.0%,76.0%,"825,000","785,863",95.2%,55.5%,"824,000","824,000",100.0%,71.5%,"1,649,000","1,609,863",97.6%,62.7%,"3,269,000","3,229,863",98.8%,74.2%,15
16,    車両費,"135,000","135,000","182,121",134.9%,134.9%,151.0%,"175,000","175,000",100.0%,86.4%,"436,000","423,641",97.1%,106.2%,"599,000","599,000",100.0%,88.4%,"1,035,000","1,022,641",98.8%,95.0%,"2,680,000","2,667,641",99.5%,100.5%,16
17,    旅費交通費,"5,000","5,000",0,0.0%,0.0%,-,"5,000","5,000",100.0%,-,"20,000","5,000",25.0%,-,"25,000","25,000",100.0%,-,"45,000","30,000",66.6%,-,"85,000","70,000",82.3%,954.0%,17
18,    荷造運搬費,"30,000","30,000","75,626",252.0%,252.0%,801.8%,"400,000","400,000",100.0%,258.6%,"530,000","547,780",103.3%,224.7%,"1,310,000","1,310,000",100.0%,107.9%,"1,840,000","1,857,780",100.9%,127.4%,"3,410,000","3,427,780",100.5%,132.3%,18
19,    通信費,"41,000","41,000","34,694",84.6%,84.6%,81.3%,"42,000","42,000",100.0%,101.3%,"125,000","110,222",88.1%,88.2%,"124,000","124,000",100.0%,98.0%,"249,000","234,222",94.0%,93.2%,"498,000","483,222",97.0%,104.3%,19
20,    水道光熱費,"120,000","120,000","127,110",105.9%,105.9%,111.4%,"180,000","180,000",100.0%,98.7%,"460,000","477,869",103.8%,104.7%,"390,000","390,000",100.0%,57.0%,"850,000","867,869",102.1%,76.1%,"2,060,000","2,077,869",100.8%,114.6%,20
21,    動力費,"390,000","390,000","361,371",92.6%,92.6%,93.7%,"390,000","390,000",100.0%,102.4%,"1,130,000","1,092,093",96.6%,99.3%,"1,140,000","1,140,000",100.0%,134.0%,"2,270,000","2,232,093",98.3%,114.5%,"4,660,000","4,622,093",99.1%,102.7%,21
22,    燃料費,0,0,0,-,-,-,0,0,-,-,"1,200,000","562,000",46.8%,45.6%,0,0,-,-,"1,200,000","562,000",46.8%,45.6%,"10,100,000","9,462,000",93.6%,97.2%,22
23,    事務用品費,"10,000","10,000",957,9.5%,9.5%,133.4%,"10,000","10,000",100.0%,-,"30,000","11,461",38.2%,492.7%,"30,000","30,000",100.0%,225.2%,"60,000","41,461",69.1%,264.9%,"120,000","101,461",84.5%,500.5%,23
24,    消耗品費,"20,000","20,000","6,794",33.9%,33.9%,22.4%,"20,000","20,000",100.0%,243.2%,"70,000","30,722",43.8%,72.3%,"60,000","60,000",100.0%,349.4%,"130,000","90,722",69.7%,152.1%,"250,000","210,722",84.2%,119.3%,24
25,    廃棄物処理料,"35,000","35,000",0,0.0%,0.0%,-,"35,000","60,000",171.4%,68.9%,"130,000","89,900",69.1%,78.8%,"70,000","70,000",100.0%,-,"200,000","159,900",79.9%,140.2%,"410,000","369,900",90.2%,114.5%,25
26,    広告宣伝費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,26
27,    接待交際費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,"5,000","5,000",100.0%,104.5%,"5,000","5,000",100.0%,104.5%,"10,000","10,000",100.0%,111.5%,27
28,    研究開発費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,28
29,    クレーム費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,29
30,    賃借料,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,30
31,    賃貸料収入,"-10,000","-10,000","-60,000",-,-,-,"-10,000","-10,000",-,-,"-30,000","-70,000",-,-,"-30,000","-30,000",-,-,"-60,000","-100,000",-,-,"-306,000","-346,000",-,-,31
32,    修繕費,"30,000","30,000","-410,575",-,-,-,"150,000","150,000",100.0%,281.8%,"1,680,000","1,689,875",100.5%,76.0%,"250,000","250,000",100.0%,49.6%,"1,930,000","1,939,875",100.5%,71.1%,"3,470,000","3,479,875",100.2%,94.5%,32
33,    支払リース料,"5,000","5,000","5,640",112.8%,112.8%,120.0%,"5,000","5,000",100.0%,106.3%,"15,000","10,640",70.9%,75.4%,"15,000","15,000",100.0%,106.3%,"30,000","25,640",85.4%,90.9%,"60,000","55,640",92.7%,98.6%,33
34,    保険料,0,0,0,-,-,-,0,0,-,-,"33,000",0,0.0%,0.0%,0,0,-,-,"33,000",0,0.0%,0.0%,"293,000","260,000",88.7%,67.6%,34
35,    支払報酬,0,0,0,-,-,-,"6,000","6,000",100.0%,11.3%,"6,000","6,000",100.0%,11.3%,"315,000","315,000",100.0%,99.9%,"321,000","321,000",100.0%,87.1%,"321,000","321,000",100.0%,87.1%,35
36,    販売手数料,0,0,0,-,-,-,0,0,-,-,"250,000","228,885",91.5%,118.1%,"200,000","200,000",100.0%,107.5%,"450,000","428,885",95.3%,112.9%,"1,300,000","1,278,885",98.3%,125.9%,36
37,    支払手数料,"71,000","71,000","53,291",75.0%,75.0%,74.4%,"68,000","68,000",100.0%,99.5%,"249,000","205,305",82.4%,83.6%,"200,000","200,000",100.0%,100.1%,"449,000","405,305",90.2%,91.0%,"1,209,000","1,165,305",96.3%,88.0%,37
38,    診断料,0,0,0,-,-,-,0,0,-,-,0,0,-,0.0%,"20,000","20,000",100.0%,-,"20,000","20,000",100.0%,-,"40,000","40,000",100.0%,-,38
39,    諸会費,0,0,0,-,-,-,"2,000","2,000",100.0%,109.9%,"2,000","2,000",100.0%,109.9%,0,0,-,-,"2,000","2,000",100.0%,109.9%,"77,000","77,000",100.0%,98.9%,39
40,    会議費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,40
41,    寄付金,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,"20,000","20,000",100.0%,137.9%,41
42,    租税公課,"610,000","610,000","603,800",98.9%,98.9%,99.3%,"10,000","10,000",100.0%,100.0%,"620,000","613,800",99.0%,99.3%,"1,221,000","1,221,000",100.0%,100.6%,"1,841,000","1,834,800",99.6%,100.2%,"2,454,000","2,447,800",99.7%,100.4%,42
43,    業務委託費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,43
44,    業務受託収入,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,44
45,    システム管理料,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,45
46,    情報機器利用料,"56,000","56,000","61,480",109.7%,109.7%,110.7%,"56,000","56,000",100.0%,100.8%,"168,000","178,960",106.5%,107.4%,"168,000","168,000",100.0%,100.8%,"336,000","346,960",103.2%,104.1%,"672,000","682,960",101.6%,102.5%,46
47,    貸倒金,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,47
48,    雑費,"1,000","1,000",209,20.9%,20.9%,105.0%,"110,000","110,000",100.0%,102.0%,"112,000","110,414",98.5%,102.0%,"3,000","3,000",100.0%,499.1%,"115,000","113,414",98.6%,104.2%,"219,000","217,414",99.2%,103.3%,48
49,    福利消耗品費,"5,000","5,000","42,425",848.5%,848.5%,-,"90,000","90,000",100.0%,111.1%,"100,000","132,425",132.4%,163.5%,"62,000","62,000",100.0%,96.2%,"162,000","194,425",120.0%,133.7%,"180,000","212,425",118.0%,118.4%,49
50,    教育研修費,"3,000","3,000","2,871",95.7%,95.7%,100.0%,"3,000","3,000",100.0%,104.4%,"9,000","8,742",97.1%,101.4%,"16,000","16,000",100.0%,116.6%,"25,000","24,742",98.9%,110.8%,"62,000","61,742",99.5%,106.6%,50
51,    雑給,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,51
52,    社内金利（固定資産）,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,52
53,    グループ共通,"226,000","226,000","226,000",100.0%,100.0%,96.9%,"226,000","226,000",100.0%,96.9%,"678,000","678,000",100.0%,96.9%,"678,000","678,000",100.0%,96.9%,"1,356,000","1,356,000",100.0%,96.9%,"2,712,000","2,712,000",100.0%,96.9%,53
54,差引収益,"-2,904,000","-2,942,000","-2,292,918",-,-,-,"4,414,000","3,704,000",83.9%,138.4%,"-2,895,000","-3,266,261",-,-,"22,848,000","23,348,000",102.1%,131.6%,"19,953,000","20,081,739",100.6%,154.6%,"32,811,000","32,939,739",100.3%,129.6%,54
55,差引比率,-345.3,-395.9,-238.6,-,-,-,49.2,46.6,94.7%,118.2%,-26.2,-33.7,-,-,60.2,60.8,100.9%,109.3%,40.7,41.7,102.4%,132.8%,35.6,36.1,101.4%,118.7%,55
56,総時間,"1,080.75","1,080.75","1,051.50",97.2%,97.2%,92.3%,"1,229.50","1,285.50",104.5%,95.1%,"3,458.25","3,449.25",99.7%,96.3%,"3,527.00","3,527.00",100.0%,97.2%,"6,985.25","6,976.25",99.8%,96.8%,"13,510.25","13,501.25",99.9%,98.6%,56
57,    定時間,960.00,960.00,963.00,100.3%,100.3%,96.7%,"1,104.00","1,160.00",105.0%,96.0%,"3,120.00","3,166.50",101.4%,99.1%,"3,024.00","3,024.00",100.0%,95.4%,"6,144.00","6,190.50",100.7%,97.3%,"11,904.00","11,950.50",100.3%,98.3%,57
58,    残業時間,108.00,108.00,75.75,70.1%,70.1%,58.4%,111.00,111.00,100.0%,87.5%,297.00,242.50,81.6%,70.1%,463.00,463.00,100.0%,111.6%,760.00,705.50,92.8%,92.7%,"1,448.00","1,393.50",96.2%,101.9%,58
59,    移動時間,12.75,12.75,12.75,100.0%,100.0%,94.4%,14.50,14.50,100.0%,90.6%,41.25,40.25,97.5%,94.7%,40.00,40.00,100.0%,92.4%,81.25,80.25,98.7%,93.5%,158.25,157.25,99.3%,93.4%,59
60,当月時間当り,"-2,687.0","-2,722.1","-2,180.6",-,-,-,"3,590.0","2,881.3",80.2%,145.4%,-837.1,-946.9,-,-,"6,478.0","6,619.7",102.1%,135.3%,"2,856.4","2,878.5",100.7%,159.7%,"2,428.6","2,439.7",100.4%,131.4%,60
61,人員,6,6,8,133.3%,133.3%,133.3%,6,6,100.0%,75.0%,6,7,116.6%,100.0%,6,6,100.0%,100.0%,6,7,116.6%,116.6%,6,6,100.0%,100.0%,61
,,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,
